similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4556	1.1858e-15	278	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_77467
0.3943	8.8577e-12	278	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_77467
0.3921	1.1914e-11	278	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_77467
0.385	2.9657e-11	278	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_77467
0.3779	7.227e-11	278	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_77467
0.3679	2.4438e-10	278	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_77467
0.3649	3.4964e-10	278	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_77467
0.3587	7.3071e-10	278	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_77467
0.3547	1.1502e-9	278	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_77467
0.3507	1.8137e-9	278	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_77467
0.3486	2.3072e-9	278	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_77467
0.3478	2.5169e-9	278	CXCL2	CGS001-2920	96 h	LINCSKD_18520	HT29	LINCSCP_77467
-0.3455	3.2503e-9	278	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_77467
-0.344	3.8324e-9	278	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_77467
0.3409	5.3998e-9	278	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_77467
0.3357	9.4887e-9	278	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_77467
0.3243	3.1427e-8	278	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_77467
0.3241	3.2102e-8	278	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_77467
0.3208	4.4882e-8	278	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_77467
0.317	6.6155e-8	278	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_77467
0.3157	7.5378e-8	278	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_77467
0.3157	7.5444e-8	278	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_77467
-0.3129	9.9414e-8	278	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_77467
-0.3104	1.2738e-7	278	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_77467
0.3073	1.7087e-7	278	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_77467
0.307	1.7626e-7	278	HEY1	CGS001-23462	144 h	LINCSKD_35919	PC3	LINCSCP_77467
0.3066	1.84e-7	278	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_77467
0.2996	3.5771e-7	278	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_77467
0.2943	5.8719e-7	278	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_77467
-0.2931	6.5586e-7	278	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_77467
-0.2929	6.6438e-7	278	TGFBR1	CGS001-7046	144 h	LINCSKD_36273	PC3	LINCSCP_77467
0.2923	7.0264e-7	278	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_77467
-0.2919	7.2707e-7	278	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_77467
0.2881	1.032e-6	278	HEY1	CGS001-23462	144 h	LINCSKD_34311	MCF7	LINCSCP_77467
0.2765	2.8466e-6	278	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_77467
0.2759	3.0108e-6	278	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_77467
0.2734	3.7176e-6	278	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_77467
