similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6205	1.45e-51	472	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_10494
0.619	2.9606e-51	472	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_10494
0.6169	7.9661e-51	472	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_10494
0.6103	1.6757e-49	472	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_10494
-0.5864	6.2007000000000006e-45	472	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_10494
0.5846	1.3222e-44	472	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_10494
0.5754	5.739e-43	472	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_10494
0.5741	1.0032e-42	472	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_10494
0.5691	7.2135e-42	472	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_10494
0.5664	2.0988e-41	472	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_10494
-0.5393	5.7247e-37	472	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_10494
0.5377	1.0126e-36	472	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_10494
0.5351	2.5631e-36	472	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_10494
-0.5322	7.1873e-36	472	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_10494
-0.5224	2.0937e-34	472	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_10494
0.5156	2.034e-33	472	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_10494
0.4957	1.2068e-30	472	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_10494
0.4835	5.0189e-29	472	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_10494
0.4822	7.3749e-29	472	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_10494
-0.4796	1.5967e-28	472	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_10494
0.4776	2.88e-28	472	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_10494
0.4773	3.136e-28	472	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_10494
0.4754	5.4538e-28	472	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_10494
0.4754	5.4566e-28	472	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_10494
0.4734	9.6745e-28	472	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_10494
0.4732	1.0261e-27	472	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_10494
