similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4805	1.6955e-11	175	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_46405
0.4629	1.1233e-10	175	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_46405
0.4497	4.2922e-10	175	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_46405
0.4193	7.6879e-9	175	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_46405
0.4192	7.7789e-9	175	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_46405
0.4177	8.8532e-9	175	LAP3	CGS001-51056	96 h	LINCSKD_12824	HCC515	LINCSCP_46405
0.4176	8.983e-9	175	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_46405
0.3797	2.1865e-7	175	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_46405
0.3793	2.2631e-7	175	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_46405
0.3779	2.5339e-7	175	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_46405
0.3746	3.2699e-7	175	CEACAM1	CGS001-634	96 h	LINCSKD_12058	HCC515	LINCSCP_46405
0.3684	5.2661e-7	175	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_46405
0.3533	1.6209e-6	175	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_46405
0.3527	1.6959e-6	175	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_46405
0.349	2.2125e-6	175	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_46405
-0.3444	3.0527e-6	175	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_46405
0.3441	3.1272e-6	175	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_46405
0.3437	3.2069e-6	175	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_46405
0.3422	3.5772e-6	175	CEACAM1	CGS001-634	96 h	LINCSKD_18367	HT29	LINCSCP_46405
0.335	5.8515e-6	175	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_46405
0.3309	7.7343e-6	175	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_46405
0.329	8.7755e-6	175	CEACAM1	CGS001-634	96 h	LINCSKD_15025	HEPG2	LINCSCP_46405
0.3251	0	175	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_46405
0.3228	0	175	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_46405
0.3167	0	175	DPP4	CGS001-1803	96 h	LINCSKD_4475	A549	LINCSCP_46405
0.3122	0	175	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_46405
-0.3119	0	175	TGFB1	CGS001-7040	96 h	LINCSKD_13834	HCC515	LINCSCP_46405
0.3101	0	175	LAP3	CGS001-51056	96 h	LINCSKD_29527	SKL	LINCSCP_46405
0.3099	0	175	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_46405
0.3094	0	175	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_46405
0.3081	0	175	CD44	CGS001-960	96 h	LINCSKD_8562	HA1E	LINCSCP_46405
0.307	0	175	IL2	CGS001-3558	144 h	LINCSKD_34346	MCF7	LINCSCP_46405
0.3049	0	175	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_46405
0.3044	0	175	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_46405
0.302	0	175	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_46405
0.3013	1e-4	175	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_46405
0.299	1e-4	175	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_46405
0.2957	1e-4	175	HEY1	CGS001-23462	96 h	LINCSKD_4992	A549	LINCSCP_46405
