similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6545	3.3143e-32	252	CEACAM1	CGS001-634	96 h	LINCSKD_18367	HT29	LINCSCP_2652
0.5954	1.4512e-25	252	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_2652
0.5878	8.2712e-25	252	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_2652
0.5693	4.7504e-23	252	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_2652
-0.5453	6.3767e-21	252	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_2652
0.5178	1.0865e-18	252	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_2652
0.5117	3.2349e-18	252	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_2652
0.4974	3.7162e-17	252	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_2652
0.496	4.6672e-17	252	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_2652
0.4875	1.9104e-16	252	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_2652
0.4844	3.15e-16	252	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_2652
0.4831	3.8317e-16	252	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_2652
0.4828	4.0139e-16	252	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_2652
0.4799	6.3962e-16	252	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_2652
-0.4795	6.7726e-16	252	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_2652
0.4773	9.6862e-16	252	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_2652
0.4603	1.2771e-14	252	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_2652
0.4558	2.4871e-14	252	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_2652
0.4527	3.8986e-14	252	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_2652
0.4457	1.0565e-13	252	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_2652
0.445	1.1622e-13	252	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_2652
0.445	1.1681e-13	252	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_2652
0.4411	2.0205e-13	252	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_2652
0.4369	3.5826e-13	252	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_2652
-0.4289	1.0654e-12	252	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_2652
0.4276	1.2677e-12	252	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_2652
