similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5261	1.0694e-12	159	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_120241
0.5033	1.3685e-11	159	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_120241
0.4998	1.9867e-11	159	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_120241
0.4923	4.369e-11	159	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_120241
0.4776	1.9477e-10	159	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_120241
0.4655	6.3354e-10	159	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_120241
0.4648	6.719e-10	159	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_120241
0.4572	1.3762e-9	159	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_120241
0.4489	2.9431e-9	159	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_120241
0.4471	3.4512e-9	159	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_120241
0.4462	3.7425e-9	159	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_120241
0.4459	3.8719e-9	159	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_120241
0.4435	4.7693e-9	159	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_120241
0.4421	5.4077e-9	159	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_120241
0.4415	5.7058e-9	159	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_120241
0.4399	6.5495e-9	159	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_120241
0.4371	8.3918e-9	159	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_120241
0.4336	1.1357e-8	159	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_120241
0.4271	1.9692e-8	159	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_120241
0.4263	2.1018e-8	159	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_120241
0.4253	2.2897e-8	159	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_120241
0.4249	2.3701e-8	159	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_120241
0.4217	3.0978e-8	159	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_120241
0.4216	3.1216e-8	159	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_120241
0.4185	4.0425e-8	159	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_120241
0.4184	4.0515e-8	159	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_120241
0.4182	4.1346e-8	159	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_120241
0.4155	5.16e-8	159	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_120241
0.412	6.8126e-8	159	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_120241
-0.4106	7.6162e-8	159	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_120241
0.4102	7.9004e-8	159	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_120241
0.4101	7.9362e-8	159	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_120241
0.4089	8.77e-8	159	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_120241
0.3982	2.0095e-7	159	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_120241
0.3976	2.1083e-7	159	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_120241
0.3894	3.9206e-7	159	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_120241
0.3863	4.9088e-7	159	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_120241
0.3851	5.396e-7	159	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_120241
0.3811	7.1843e-7	159	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_120241
