similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5599	6.1354e-23	261	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_157890
0.494	1.838e-17	261	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_157890
0.4927	2.2638e-17	261	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_157890
0.478	2.6238e-16	261	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_157890
0.4679	1.3305e-15	261	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_157890
0.4517	1.5764e-14	261	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_157890
0.4265	5.8379e-13	261	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_157890
0.4198	1.4473e-12	261	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_157890
-0.4182	1.7915e-12	261	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_157890
0.4167	2.1903e-12	261	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_157890
0.4153	2.6519e-12	261	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_157890
0.3923	4.9249e-11	261	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_157890
0.3915	5.4265e-11	261	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_157890
-0.3887	7.6759e-11	261	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_157890
0.3871	9.3046e-11	261	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_157890
0.3844	1.2874e-10	261	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_157890
-0.373	4.8964e-10	261	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_157890
-0.3697	7.1347e-10	261	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_157890
0.3682	8.4205e-10	261	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_157890
0.3678	8.8263e-10	261	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_157890
0.3646	1.2624e-9	261	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_157890
-0.3632	1.4754e-9	261	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_157890
-0.3622	1.6533e-9	261	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_157890
0.3579	2.65e-9	261	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_157890
0.3551	3.559e-9	261	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_157890
0.3513	5.3622e-9	261	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_157890
0.3497	6.3949e-9	261	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_157890
0.3447	1.0709e-8	261	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_157890
-0.3437	1.1907e-8	261	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_157890
0.3435	1.2182e-8	261	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_157890
0.3422	1.3995e-8	261	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_157890
