similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5608	1.047e-31	366	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_49799
0.5445	1.2299e-29	366	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_49799
0.5418	2.642e-29	366	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_49799
0.5323	3.6025e-28	366	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_49799
0.5313	4.7252e-28	366	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_49799
0.5186	1.3717e-26	366	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_49799
0.5141	4.3796e-26	366	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_49799
0.5111	9.4524e-26	366	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_49799
-0.5068	2.8379e-25	366	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_49799
-0.5046	4.8985e-25	366	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_49799
0.4965	3.5318e-24	366	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_49799
0.4866	3.7094e-23	366	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_49799
0.4848	5.633e-23	366	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_49799
0.4847	5.7984e-23	366	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_49799
-0.4842	6.5932e-23	366	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_49799
-0.4762	4.0805e-22	366	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_49799
0.4711	1.2965e-21	366	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_49799
0.471	1.3211e-21	366	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_49799
0.4684	2.3497e-21	366	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_49799
0.4611	1.1469e-20	366	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_49799
0.4558	3.5699e-20	366	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_49799
-0.4493	1.3845e-19	366	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_49799
-0.4489	1.5031e-19	366	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_49799
0.4359	2.097e-18	366	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_49799
