similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4144	6.6519e-9	181	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_126360
0.3816	1.158e-7	181	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_126360
0.367	3.7395e-7	181	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_126360
0.3573	7.8897e-7	181	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_126360
0.3419	2.474e-6	181	CD40	CGS001-958	120 h	LINCSKD_30380	VCAP	LINCSCP_126360
0.3303	5.5858e-6	181	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_126360
0.3278	6.6375e-6	181	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_126360
0.313	0	181	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_126360
0.3111	0	181	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_126360
0.3052	0	181	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_126360
0.3047	0	181	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_126360
0.2999	0	181	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_126360
0.2984	0	181	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_126360
0.2967	0	181	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_126360
0.2909	1e-4	181	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_126360
0.2895	1e-4	181	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_126360
0.2891	1e-4	181	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_126360
0.2843	1e-4	181	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_126360
0.272	2e-4	181	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_126360
0.2718	2e-4	181	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_126360
0.2676	3e-4	181	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_126360
0.2623	4e-4	181	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_126360
0.261	4e-4	181	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_126360
0.2579	5e-4	181	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_126360
0.2554	5e-4	181	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_126360
0.2551	5e-4	181	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_126360
0.2542	6e-4	181	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_126360
0.2533	6e-4	181	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_126360
0.2505	7e-4	181	DPP4	CGS001-1803	96 h	LINCSKD_4475	A549	LINCSCP_126360
0.245	9e-4	181	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_126360
0.2449	9e-4	181	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_126360
0.2448	9e-4	181	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_126360
0.2431	0.001	181	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_126360
0.2429	0.001	181	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_126360
0.2422	0.001	181	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_126360
0.2421	0.001	181	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_126360
0.2413	0.0011	181	CXCL1	CGS001-2919	96 h	LINCSKD_12180	HCC515	LINCSCP_126360
