similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3892	3.4448e-9	215	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_74675
0.3721	1.8298e-8	215	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_74675
0.3476	1.6912e-7	215	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_74675
0.3427	2.5655e-7	215	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_74675
0.3116	3.1686e-6	215	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_74675
0.3105	3.4593e-6	215	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_74675
0.3102	3.5463e-6	215	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_74675
0.3081	4.1452e-6	215	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_74675
0.3054	5.0671e-6	215	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_74675
0.3015	6.7677e-6	215	LAP3	CGS001-51056	96 h	LINCSKD_9756	HA1E	LINCSCP_74675
0.3005	7.3286e-6	215	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_74675
0.2974	9.1303e-6	215	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_74675
0.2921	0	215	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_74675
0.2893	0	215	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_74675
0.2865	0	215	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_74675
0.2836	0	215	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_74675
0.2835	0	215	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_74675
-0.283	0	215	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_74675
0.2827	0	215	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_74675
0.2774	0	215	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_74675
0.2739	0	215	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_74675
0.2688	1e-4	215	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_74675
0.2681	1e-4	215	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_74675
0.2681	1e-4	215	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_74675
0.2656	1e-4	215	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_74675
0.2654	1e-4	215	LAP3	CGS001-51056	96 h	LINCSKD_16074	HEPG2	LINCSCP_74675
0.2635	1e-4	215	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_74675
0.2615	1e-4	215	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_74675
0.2609	1e-4	215	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_74675
0.2595	1e-4	215	HEY1	CGS001-23462	144 h	LINCSKD_34311	MCF7	LINCSCP_74675
0.2591	1e-4	215	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_74675
0.2579	1e-4	215	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_74675
0.2553	2e-4	215	LAP3	CGS001-51056	120 h	LINCSKD_31484	VCAP	LINCSCP_74675
0.2514	2e-4	215	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_74675
0.2493	2e-4	215	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_74675
0.2493	2e-4	215	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_74675
0.2459	3e-4	215	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_74675
0.2457	3e-4	215	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_74675
0.2451	3e-4	215	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_74675
0.243	3e-4	215	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_74675
0.243	3e-4	215	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_74675
0.24	4e-4	215	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_74675
0.2339	5e-4	215	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_74675
0.2336	6e-4	215	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_74675
0.2323	6e-4	215	LAP3	CGS001-51056	96 h	LINCSKD_27790	PC3	LINCSCP_74675
0.2322	6e-4	215	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_74675
