similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6373	2.3633e-44	377	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_142422
0.562	9.1308e-33	377	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_142422
0.5481	5.9838e-31	377	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_142422
0.5444	1.7885e-30	377	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_142422
-0.5426	3.0473e-30	377	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_142422
0.535	2.6755e-29	377	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_142422
-0.5337	3.8398e-29	377	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_142422
0.5322	5.7959e-29	377	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_142422
0.5279	1.9265e-28	377	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_142422
-0.5273	2.2997e-28	377	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_142422
0.5251	4.1615e-28	377	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_142422
0.525	4.3539e-28	377	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_142422
0.5146	7.0586e-27	377	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_142422
-0.5077	4.3353e-26	377	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_142422
0.507	5.1494e-26	377	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_142422
0.5034	1.3071e-25	377	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_142422
-0.4994	3.5549e-25	377	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_142422
0.4952	1.0185e-24	377	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_142422
0.49	3.6111e-24	377	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_142422
-0.4894	4.2293e-24	377	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_142422
0.4891	4.578e-24	377	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_142422
0.4868	8.0056e-24	377	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_142422
0.4864	8.7583e-24	377	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_142422
0.4826	2.1837e-23	377	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_142422
0.4776	7.0413e-23	377	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_142422
-0.475	1.3029e-22	377	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_142422
0.4728	2.1335e-22	377	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_142422
0.4723	2.417e-22	377	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_142422
-0.4689	5.2427e-22	377	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_142422
0.4676	7.0986e-22	377	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_142422
