similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5701	7.2225e-14	145	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_54800
0.5661	1.1636e-13	145	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_54800
0.5623	1.8498e-13	145	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_54800
0.5295	7.4764e-12	145	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_54800
0.5109	5.1656e-11	145	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_54800
0.5033	1.1042e-10	145	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_54800
0.4999	1.5311e-10	145	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_54800
0.4935	2.8573e-10	145	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_54800
0.4757	1.481e-9	145	ARG1	CGS001-383	96 h	LINCSKD_29396	SKL	LINCSCP_54800
0.454	9.748e-9	145	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_54800
0.4461	1.8647e-8	145	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_54800
-0.4442	2.1815e-8	145	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_54800
0.438	3.6045e-8	145	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_54800
0.4335	5.1393e-8	145	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_54800
0.4148	2.1397e-7	145	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_54800
0.4133	2.3853e-7	145	CEACAM1	CGS001-634	96 h	LINCSKD_12058	HCC515	LINCSCP_54800
0.4132	2.3998e-7	145	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_54800
0.413	2.4319e-7	145	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_54800
0.4084	3.4009e-7	145	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_54800
-0.4056	4.1769e-7	145	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_54800
0.4046	4.4699e-7	145	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_54800
-0.4035	4.8506e-7	145	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_54800
0.3985	6.8851e-7	145	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_54800
0.3977	7.2837e-7	145	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_54800
0.3937	9.6268e-7	145	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_54800
0.3907	1.1858e-6	145	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_54800
0.3849	1.7541e-6	145	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_54800
0.3832	1.9563e-6	145	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_54800
0.3777	2.8198e-6	145	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_54800
0.3733	3.7542e-6	145	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_54800
0.3709	4.3862e-6	145	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_54800
0.3692	4.8764e-6	145	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_54800
0.36870000000000003	5.0483e-6	145	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_54800
0.3669	5.6468e-6	145	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_54800
0.3637	6.8992e-6	145	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_54800
0.3586	9.4722e-6	145	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_54800
0.3512	0	145	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_54800
0.3441	0	145	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_54800
-0.3441	0	145	TGFBR1	CGS001-7046	144 h	LINCSKD_36273	PC3	LINCSCP_54800
0.3388	0	145	TGFB1	CGS001-7040	96 h	LINCSKD_13834	HCC515	LINCSCP_54800
0.3347	0	145	TGFBR2	CGS001-7048	96 h	LINCSKD_13836	HCC515	LINCSCP_54800
