similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6065	4.9406e-16	146	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_47317
0.6052	5.9297e-16	146	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_47317
0.5889	5.361e-15	146	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_47317
0.5828	1.1882e-14	146	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_47317
0.5785	2.0522e-14	146	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_47317
0.5722	4.5237e-14	146	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_47317
0.5455	1.0801e-12	146	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_47317
0.5409	1.8135e-12	146	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_47317
0.5304	5.7408e-12	146	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_47317
0.5249	1.0337e-11	146	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_47317
0.5151	2.8945e-11	146	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_47317
0.4892	3.7055e-10	146	TLR9	CGS001-54106	96 h	LINCSKD_28926	PC3	LINCSCP_47317
0.4876	4.3336e-10	146	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_47317
0.4863	4.8873e-10	146	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_47317
0.4775	1.1055e-9	146	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_47317
