similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4245	1.1444e-7	144	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_16740
0.3898	1.3697e-6	144	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_16740
0.3594	9.6667e-6	144	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_16740
0.3469	0	144	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_16740
0.3316	0	144	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_16740
0.3303	1e-4	144	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_16740
0.3225	1e-4	144	TGFB1	CGS001-7040	96 h	LINCSKD_20744	HT29	LINCSCP_16740
0.322	1e-4	144	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_16740
0.3103	2e-4	144	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_16740
0.3046	2e-4	144	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_16740
0.2968	3e-4	144	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_16740
0.2911	4e-4	144	CXCL2	CGS001-2920	96 h	LINCSKD_34974	MCF7	LINCSCP_16740
0.2861	5e-4	144	CXCL2	CGS001-2920	96 h	LINCSKD_18520	HT29	LINCSCP_16740
0.2858	5e-4	144	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_16740
0.2785	7e-4	144	TGFBR2	CGS001-7048	96 h	LINCSKD_13836	HCC515	LINCSCP_16740
0.2747	9e-4	144	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_16740
-0.2686	0.0011	144	CD19	CGS001-930	96 h	LINCSKD_36467	PC3	LINCSCP_16740
0.2661	0.0013	144	CD81	CGS001-975	96 h	LINCSKD_8566	HA1E	LINCSCP_16740
0.2601	0.0016	144	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_16740
0.2548	0.0021	144	TGFBR1	CGS001-7046	96 h	LINCSKD_13835	HCC515	LINCSCP_16740
0.2533	0.0022	144	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_16740
0.2501	0.0025	144	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_16740
0.2485	0.0027	144	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_16740
-0.2481	0.0027	144	CD19	CGS001-930	144 h	LINCSKD_21298	MCF7	LINCSCP_16740
0.244	0.0032	144	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_16740
0.2439	0.0032	144	AGTR1	CGS001-185	120 h	LINCSKD_30017	VCAP	LINCSCP_16740
0.2436	0.0033	144	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_16740
0.2415	0.0035	144	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_16740
-0.2414	0.0036	144	HEY1	CGS001-23462	144 h	LINCSKD_35919	PC3	LINCSCP_16740
0.2392	0.0039	144	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_16740
0.2388	0.0039	144	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_16740
0.2385	0.004	144	LAP3	CGS001-51056	96 h	LINCSKD_29527	SKL	LINCSCP_16740
0.238	0.0041	144	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_16740
-0.2352	0.0045	144	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_16740
0.2314	0.0053	144	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_16740
