similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7267	2.9053e-55	329	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_52456
0.7049	1.0208e-50	329	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_52456
0.6909	5.3808e-48	329	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_52456
0.6788	9.107e-46	329	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_52456
0.6681	6.9882e-44	329	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_52456
-0.6503	6.3331e-41	329	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_52456
0.6028	6.3523e-34	329	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_52456
0.5966	4.2224e-33	329	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_52456
0.5912	2.1808e-32	329	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_52456
0.5883	5.1035e-32	329	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_52456
0.5865	8.802e-32	329	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_52456
0.584	1.7915e-31	329	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_52456
0.5828	2.5836e-31	329	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_52456
0.5808	4.5988e-31	329	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_52456
0.5674	2.0072e-29	329	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_52456
0.5622	8.2268e-29	329	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_52456
-0.5489	2.7665e-27	329	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_52456
0.546	5.9428e-27	329	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_52456
0.5394	3.0877e-26	329	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_52456
-0.5341	1.173e-25	329	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_52456
0.5307	2.6507e-25	329	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_52456
-0.5291	3.9829e-25	329	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_52456
0.5121	2.1852e-23	329	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_52456
0.51	3.4674e-23	329	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_52456
0.5086	4.8362e-23	329	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_52456
-0.5051	1.0456e-22	329	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_52456
-0.5048	1.1344e-22	329	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_52456
