similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3493	1.7581e-6	178	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_15410
0.3469	2.0966e-6	178	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_15410
0.3377	4.0261e-6	178	CXCL8	CGS001-3576	96 h	LINCSKD_5169	A549	LINCSCP_15410
-0.3186	0	178	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_15410
0.3148	0	178	IL2RB	CGS001-3560	96 h	LINCSKD_12719	HCC515	LINCSCP_15410
-0.3147	0	178	IL2	CGS001-3558	144 h	LINCSKD_35957	PC3	LINCSCP_15410
0.3073	0	178	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_15410
0.3059	0	178	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_15410
0.2972	1e-4	178	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_15410
0.295	1e-4	178	HEY1	CGS001-23462	144 h	LINCSKD_34311	MCF7	LINCSCP_15410
0.2942	1e-4	178	CD19	CGS001-930	96 h	LINCSKD_4151	A549	LINCSCP_15410
-0.2871	1e-4	178	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_15410
-0.2835	1e-4	178	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_15410
0.2771	2e-4	178	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_15410
-0.2662	3e-4	178	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_15410
0.2614	4e-4	178	HEY1	CGS001-23462	96 h	LINCSKD_12600	HCC515	LINCSCP_15410
0.2579	5e-4	178	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_15410
-0.2576	5e-4	178	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_15410
0.2557	6e-4	178	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_15410
-0.2421	0.0011	178	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_15410
0.2384	0.0014	178	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_15410
0.2345	0.0016	178	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_15410
-0.2316	0.0019	178	LAP3	CGS001-51056	96 h	LINCSKD_1709	A375	LINCSCP_15410
-0.2304	0.002	178	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_15410
0.2301	0.002	178	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_15410
0.229	0.0021	178	DPP4	CGS001-1803	96 h	LINCSKD_12259	HCC515	LINCSCP_15410
0.2222	0.0029	178	HEY1	CGS001-23462	96 h	LINCSKD_35126	MCF7	LINCSCP_15410
0.221	0.003	178	CCL2	CGS001-6347	96 h	LINCSKD_14956	HEPG2	LINCSCP_15410
0.2183	0.0034	178	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_15410
0.2169	0.0036	178	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_15410
0.214	0.0041	178	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_15410
0.2104	0.0048	178	TGFBR2	NA	96 h	LINCSKD_33989	YAPC.311	LINCSCP_15410
0.2087	0.0052	178	CCL20	CGS001-6364	96 h	LINCSKD_12011	HCC515	LINCSCP_15410
0.2072	0.0055	178	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_15410
0.2055	0.0059	178	TGFBR2	CGS001-7048	96 h	LINCSKD_13836	HCC515	LINCSCP_15410
