similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5965	1.0044e-39	398	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_222978
0.5893	1.3919e-38	398	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_222978
0.565	6.0427e-35	398	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_222978
0.5486	1.1965e-32	398	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_222978
0.5284	5.2275e-30	398	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_222978
0.5274	7.019e-30	398	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_222978
0.5172	1.3004e-28	398	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_222978
0.5142	3.0222e-28	398	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_222978
0.5128	4.4823e-28	398	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_222978
0.5098	1.0415e-27	398	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_222978
0.5063	2.6663e-27	398	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_222978
0.5013	1.0246e-26	398	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_222978
0.5011	1.0789e-26	398	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_222978
0.4975	2.8207e-26	398	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_222978
0.4934	8.1728e-26	398	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_222978
0.49	1.9931e-25	398	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_222978
0.4888	2.7278e-25	398	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_222978
0.4885	2.8983e-25	398	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_222978
0.4866	4.7907e-25	398	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_222978
0.4828	1.2357e-24	398	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_222978
0.4818	1.5793e-24	398	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_222978
0.4818	1.5909e-24	398	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_222978
0.479	3.2033e-24	398	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_222978
0.4777	4.3765e-24	398	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_222978
0.4753	7.9577e-24	398	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_222978
0.4687	3.9297e-23	398	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_222978
0.4674	5.4712e-23	398	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_222978
0.4672	5.6142e-23	398	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_222978
0.4606	2.7168e-22	398	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_222978
0.4574	5.7341e-22	398	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_222978
0.4558	8.2302e-22	398	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_222978
0.4548	1.0336e-21	398	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_222978
0.4541	1.2046e-21	398	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_222978
0.4462	7.2828e-21	398	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_222978
0.4444	1.0845e-20	398	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_222978
0.4417	1.9694e-20	398	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_222978
0.4412	2.1556e-20	398	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_222978
0.4392	3.4005e-20	398	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_222978
0.4383	4.1158e-20	398	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_222978
0.4358	7.0382e-20	398	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_222978
0.4353	7.816e-20	398	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_222978
0.434	1.036e-19	398	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_222978
0.4336	1.129e-19	398	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_222978
