similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6535	1.4595e-37	297	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_256332
0.6031	8.3531e-31	297	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_256332
0.5886	4.3981e-29	297	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_256332
0.5685	7.9749e-27	297	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_256332
0.5648	1.9985e-26	297	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_256332
0.5215	4.1368e-22	297	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_256332
0.5201	5.5359e-22	297	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_256332
0.5063	9.6169e-21	297	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_256332
0.4907	2.1001e-19	297	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_256332
-0.4787	2.041e-18	297	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_256332
0.4775	2.5248e-18	297	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_256332
0.4728	5.9781e-18	297	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_256332
0.4715	7.6845e-18	297	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_256332
0.4712	8.0915e-18	297	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_256332
0.468	1.4429e-17	297	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_256332
0.4659	2.0914e-17	297	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_256332
0.4556	1.2626e-16	297	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_256332
-0.4545	1.5094e-16	297	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_256332
0.4544	1.5485e-16	297	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_256332
0.4442	8.6158e-16	297	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_256332
-0.4294	9.3134e-15	297	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_256332
0.4287	1.0451e-14	297	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_256332
-0.4261	1.5658e-14	297	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_256332
0.4229	2.5964e-14	297	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_256332
0.4061	3.2003e-13	297	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_256332
