similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2962	0	202	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_96672
0.2927	0	202	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_96672
0.2915	0	202	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_96672
-0.2914	0	202	TGFBR2	CGS001-7048	144 h	LINCSKD_36274	PC3	LINCSCP_96672
0.2803	1e-4	202	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_96672
0.2796	1e-4	202	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_96672
0.2795	1e-4	202	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_96672
0.2785	1e-4	202	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_96672
0.2689	1e-4	202	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_96672
0.2678	1e-4	202	CD40	CGS001-958	96 h	LINCSKD_26917	PC3	LINCSCP_96672
0.2667	1e-4	202	HEY1	CGS001-23462	96 h	LINCSKD_15757	HEPG2	LINCSCP_96672
0.2666	1e-4	202	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_96672
0.2632	2e-4	202	CXCL8	CGS001-3576	144 h	LINCSKD_35961	PC3	LINCSCP_96672
0.2583	2e-4	202	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_96672
0.2582	2e-4	202	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_96672
0.258	2e-4	202	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_96672
0.2579	2e-4	202	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_96672
0.2542	3e-4	202	TLR9	CGS001-54106	96 h	LINCSKD_28926	PC3	LINCSCP_96672
0.252	3e-4	202	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_96672
0.2464	4e-4	202	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_96672
0.2451	4e-4	202	AGT	CGS001-183	96 h	LINCSKD_3754	A549	LINCSCP_96672
0.243	5e-4	202	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_96672
0.2388	6e-4	202	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_96672
0.2374	7e-4	202	LAP3	CGS001-51056	96 h	LINCSKD_16074	HEPG2	LINCSCP_96672
0.2348	8e-4	202	CD81	CGS001-975	96 h	LINCSKD_14983	HEPG2	LINCSCP_96672
0.2332	8e-4	202	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_96672
-0.2295	0.001	202	TLR7	CGS001-51284	144 h	LINCSKD_36279	PC3	LINCSCP_96672
0.2193	0.0017	202	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_96672
0.2186	0.0018	202	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_96672
