similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5409	1.5808e-15	186	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_94481
0.4874	1.7216e-12	186	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_94481
0.4763	6.3657e-12	186	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_94481
0.4702	1.2694e-11	186	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_94481
0.467	1.8332e-11	186	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_94481
0.4663	1.9754e-11	186	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_94481
0.4567	5.6998e-11	186	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_94481
0.4463	1.7172e-10	186	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_94481
0.4351	5.4628e-10	186	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_94481
0.4265	1.2796e-9	186	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_94481
0.4141	4.1998e-9	186	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_94481
0.4119	5.1648e-9	186	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_94481
0.4097	6.3802e-9	186	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_94481
0.409	6.7962e-9	186	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_94481
0.4086	7.0518e-9	186	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_94481
0.4023	1.2554e-8	186	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_94481
0.4	1.5389e-8	186	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_94481
0.3974	1.9565e-8	186	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_94481
0.3909	3.4689e-8	186	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_94481
0.3854	5.5528e-8	186	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_94481
0.3783	1.0164e-7	186	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_94481
0.3761	1.2233e-7	186	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_94481
0.3564	5.9589e-7	186	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_94481
0.3457	1.3487e-6	186	MMEL1	CGS001-79258	96 h	LINCSKD_16257	HEPG2	LINCSCP_94481
0.3419	1.7906e-6	186	CCL2	CGS001-6347	96 h	LINCSKD_12012	HCC515	LINCSCP_94481
0.3392	2.1751e-6	186	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_94481
0.3389	2.2288e-6	186	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_94481
0.3323	3.5971e-6	186	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_94481
0.3318	3.7248e-6	186	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_94481
0.3315	3.8026e-6	186	HEY1	CGS001-23462	96 h	LINCSKD_12600	HCC515	LINCSCP_94481
0.3309	3.9583e-6	186	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_94481
0.3254	5.8601e-6	186	CEACAM1	CGS001-634	96 h	LINCSKD_15025	HEPG2	LINCSCP_94481
0.321	7.9162e-6	186	IL2RA	CGS001-3559	96 h	LINCSKD_5160	A549	LINCSCP_94481
0.317	0	186	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_94481
0.3164	0	186	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_94481
0.3147	0	186	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_94481
0.3128	0	186	AGTR1	CGS001-185	96 h	LINCSKD_8163	HA1E	LINCSCP_94481
0.3096	0	186	CXCL2	CGS001-2920	96 h	LINCSKD_36524	PC3	LINCSCP_94481
0.3077	0	186	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_94481
0.3071	0	186	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_94481
0.3019	0	186	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_94481
