similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5589	2.0375e-23	268	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_97988
0.5378	1.7201e-21	268	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_97988
0.5368	2.0939e-21	268	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_97988
0.5356	2.6645e-21	268	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_97988
0.5338	3.8258e-21	268	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_97988
0.5182	8.1611e-20	268	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_97988
0.514	1.7798e-19	268	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_97988
-0.5071	6.4037e-19	268	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_97988
0.5039	1.159e-18	268	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_97988
-0.5001	2.315e-18	268	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_97988
0.4985	3.0736e-18	268	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_97988
0.493	8.0362e-18	268	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_97988
0.4872	2.1994e-17	268	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_97988
0.4837	4.0381e-17	268	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_97988
0.478	1.057e-16	268	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_97988
0.4708	3.4343e-16	268	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_97988
0.4705	3.6164e-16	268	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_97988
0.4696	4.1725e-16	268	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_97988
0.4667	6.7003e-16	268	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_97988
0.4636	1.1042e-15	268	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_97988
-0.4628	1.2469e-15	268	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_97988
0.4621	1.3953e-15	268	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_97988
0.457	3.1196e-15	268	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_97988
0.4548	4.3555e-15	268	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_97988
0.4538	5.0869e-15	268	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_97988
-0.453	5.8062e-15	268	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_97988
0.4529	5.8875e-15	268	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_97988
-0.4443	2.1649e-14	268	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_97988
0.4421	3.0007e-14	268	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_97988
0.4419	3.0809e-14	268	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_97988
0.4389	4.762e-14	268	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_97988
