similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5651	1.5578e-33	381	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_18594
0.5216	5.745e-28	381	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_18594
0.4911	1.592e-24	381	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_18594
0.4859	5.771e-24	381	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_18594
0.4828	1.2232e-23	381	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_18594
0.479	2.9932e-23	381	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_18594
0.4787	3.2462e-23	381	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_18594
-0.4778	4.0006e-23	381	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_18594
-0.4682	3.7766e-22	381	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_18594
0.4503	2.0037e-20	381	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_18594
0.4487	2.8197e-20	381	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_18594
0.448	3.3052e-20	381	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_18594
0.4469	4.2166e-20	381	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_18594
0.4457	5.3685e-20	381	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_18594
0.4433	8.9706e-20	381	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_18594
0.4425	1.0681e-19	381	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_18594
0.4423	1.1168e-19	381	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_18594
-0.4396	1.9408e-19	381	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_18594
0.4356	4.4895e-19	381	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_18594
-0.4297	1.4825e-18	381	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_18594
0.4242	4.4739e-18	381	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_18594
0.418	1.5283e-17	381	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_18594
0.4171	1.8194e-17	381	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_18594
-0.4109	5.9242e-17	381	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_18594
0.4095	7.6655e-17	381	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_18594
0.4016	3.3537e-16	381	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_18594
-0.3997	4.7868e-16	381	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_18594
0.3981	6.4355e-16	381	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_18594
