similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.401	3.8026e-8	175	TLR7	CGS001-51284	96 h	LINCSKD_20774	HT29	LINCSCP_22629
0.3783	2.4563e-7	175	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_22629
0.3546	1.4714e-6	175	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_22629
0.348	2.366e-6	175	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_22629
0.3422	3.5553e-6	175	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_22629
0.3417	3.7007e-6	175	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_22629
0.3351	5.806e-6	175	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_22629
0.3228	0	175	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_22629
0.3224	0	175	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_22629
0.3194	0	175	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_22629
0.316	0	175	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_22629
0.3038	0	175	TNF	CGS001-7124	96 h	LINCSKD_6852	A549	LINCSCP_22629
0.2982	1e-4	175	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_22629
0.2897	1e-4	175	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_22629
0.2892	1e-4	175	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_22629
0.2864	1e-4	175	CD81	CGS001-975	96 h	LINCSKD_14983	HEPG2	LINCSCP_22629
