similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.749	6.3757e-77	421	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_290746
0.7345	1.5004e-72	421	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_290746
0.6901	7.9603e-61	421	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_290746
0.6888	1.662e-60	421	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_290746
0.6697	4.1655e-56	421	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_290746
-0.632	2.5198e-48	421	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_290746
0.626	3.437e-47	421	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_290746
0.6252	4.9241e-47	421	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_290746
0.6241	7.696e-47	421	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_290746
0.6224	1.6339e-46	421	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_290746
0.5986	2.7431e-42	421	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_290746
0.5908	5.6266e-41	421	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_290746
0.5696	1.3789e-37	421	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_290746
0.5685	2.0723e-37	421	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_290746
0.5662	4.5778e-37	421	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_290746
0.5591	5.4499e-36	421	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_290746
0.5567	1.2525e-35	421	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_290746
-0.5565	1.3233e-35	421	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_290746
0.5383	5.2629e-33	421	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_290746
-0.5343	1.8841e-32	421	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_290746
-0.5246	3.8571e-31	421	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_290746
0.5221	8.1344e-31	421	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_290746
0.5209	1.1751e-30	421	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_290746
0.5106	2.4812e-29	421	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_290746
0.5083	4.7991e-29	421	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_290746
