similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4543	9.9577e-14	242	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_168623
0.4224	6.8321e-12	242	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_168623
0.3832	6.9757e-10	242	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_168623
0.3639	5.4371e-9	242	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_168623
0.361	7.3455e-9	242	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_168623
0.3586	9.334e-9	242	TLR7	CGS001-51284	96 h	LINCSKD_20774	HT29	LINCSCP_168623
0.344	3.958e-8	242	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_168623
0.3386	6.6299e-8	242	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_168623
0.3365	8.0891e-8	242	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_168623
0.3271	1.9258e-7	242	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_168623
0.3223	2.9679e-7	242	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_168623
0.3197	3.7416e-7	242	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_168623
0.3169	4.7941e-7	242	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_168623
0.3124	7.0563e-7	242	IL6R	CGS001-3570	96 h	LINCSKD_23173	MCF7	LINCSCP_168623
0.3121	7.2619e-7	242	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_168623
0.297	2.5647e-6	242	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_168623
0.2891	4.8184e-6	242	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_168623
0.2843	7.0474e-6	242	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_168623
0.2812	8.9062e-6	242	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_168623
0.2789	0	242	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_168623
0.2784	0	242	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_168623
0.2756	0	242	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_168623
0.2746	0	242	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_168623
-0.2724	0	242	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_168623
