similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.529	6.6419e-25	326	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_58279
0.507	1.0846e-22	326	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_58279
0.4857	1.0614e-20	326	IL2RB	CGS001-3560	120 h	LINCSKD_31335	VCAP	LINCSCP_58279
0.4603	1.6826e-18	326	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_58279
0.4549	4.6575e-18	326	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_58279
0.386	5.0565e-13	326	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_58279
0.3849	5.9599e-13	326	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_58279
0.3822	8.8249e-13	326	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_58279
0.3733	3.2181e-12	326	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_58279
0.3703	4.9675e-12	326	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_58279
0.369	5.9313e-12	326	CXCL1	CGS001-2919	120 h	LINCSKD_30584	VCAP	LINCSCP_58279
0.3601	2.047e-11	326	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_58279
0.357	3.1216e-11	326	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_58279
0.3561	3.5189e-11	326	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_58279
0.3541	4.5971e-11	326	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_58279
-0.3534	5.0285e-11	326	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_58279
0.3511	6.8141e-11	326	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_58279
0.3493	8.7521e-11	326	CD40	CGS001-958	120 h	LINCSKD_30380	VCAP	LINCSCP_58279
0.3475	1.0954e-10	326	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_58279
0.347	1.172e-10	326	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_58279
0.3457	1.3889e-10	326	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_58279
0.3439	1.7479e-10	326	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_58279
0.3401	2.8523e-10	326	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_58279
0.3399	2.9439e-10	326	LAP3	CGS001-51056	120 h	LINCSKD_31484	VCAP	LINCSCP_58279
0.337	4.2212e-10	326	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_58279
0.3331	6.8841e-10	326	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_58279
0.3313	8.6742e-10	326	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_58279
-0.3282	1.2618e-9	326	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_58279
0.3281	1.2732e-9	326	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_58279
0.327	1.4632e-9	326	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_58279
0.3243	2.0326e-9	326	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_58279
0.3194	3.6447e-9	326	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_58279
0.3185	4.0612e-9	326	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_58279
0.3183	4.1182e-9	326	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_58279
0.3153	5.9042e-9	326	TLR7	CGS001-51284	96 h	LINCSKD_37049	PC3	LINCSCP_58279
-0.3117	8.8851e-9	326	AGT	CGS001-183	120 h	LINCSKD_30016	VCAP	LINCSCP_58279
