similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6517	5.463e-9	64	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_36350
0.6252	3.3425e-8	64	CCL20	CGS001-6364	96 h	LINCSKD_18298	HT29	LINCSCP_36350
0.5906	2.7855e-7	64	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_36350
0.5862	3.6021e-7	64	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_36350
0.5813	4.7459e-7	64	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_36350
0.5807	4.9023e-7	64	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_36350
0.566	1.0918e-6	64	TLR9	CGS001-54106	120 h	LINCSKD_32971	VCAP	LINCSCP_36350
0.5497	2.5484e-6	64	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_36350
0.5306	6.4822e-6	64	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_36350
0.526	8.0597e-6	64	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_36350
0.5174	0	64	CXCL1	CGS001-2919	120 h	LINCSKD_30584	VCAP	LINCSCP_36350
0.5137	0	64	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_36350
0.503	0	64	TLR9	CGS001-54106	96 h	LINCSKD_28926	PC3	LINCSCP_36350
0.4961	0	64	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_36350
-0.4853	0	64	CD44	CGS001-960	144 h	LINCSKD_34122	MCF7	LINCSCP_36350
-0.4833	1e-4	64	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_36350
0.4779	1e-4	64	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_36350
0.4742	1e-4	64	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_36350
0.4714	1e-4	64	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_36350
0.4702	1e-4	64	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_36350
0.4701	1e-4	64	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_36350
0.4667	1e-4	64	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_36350
0.4569	1e-4	64	CXCL1	CGS001-2919	96 h	LINCSKD_27067	PC3	LINCSCP_36350
0.4503	2e-4	64	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_36350
0.4419	3e-4	64	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_36350
0.4403	3e-4	64	IL1B	CGS001-3553	96 h	LINCSKD_19243	HT29	LINCSCP_36350
0.44	3e-4	64	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_36350
0.4342	3e-4	64	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_36350
0.4302	4e-4	64	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_36350
0.4291	4e-4	64	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_36350
0.417	6e-4	64	AGT	CGS001-183	96 h	LINCSKD_3754	A549	LINCSCP_36350
0.4164	6e-4	64	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_36350
0.4153	6e-4	64	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_36350
0.4118	7e-4	64	MMEL1	CGS001-79258	96 h	LINCSKD_1922	A375	LINCSCP_36350
0.4003	0.001	64	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_36350
0.3966	0.0012	64	LAP3	CGS001-51056	96 h	LINCSKD_1709	A375	LINCSCP_36350
0.3939	0.0013	64	CCL2	CGS001-6347	96 h	LINCSKD_14956	HEPG2	LINCSCP_36350
