similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5648	1.8317e-22	250	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_175094
0.4268	1.7279e-12	250	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_175094
0.4245	2.3332e-12	250	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_175094
0.4176	5.6747e-12	250	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_175094
0.4029	3.5701e-11	250	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_175094
0.3867	2.4139e-10	250	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_175094
0.3707	1.4665e-9	250	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_175094
0.3702	1.5457e-9	250	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_175094
0.3698	1.6058e-9	250	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_175094
0.36870000000000003	1.8216e-9	250	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_175094
0.3647	2.804e-9	250	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_175094
0.3634	3.205e-9	250	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_175094
0.3562	6.8645e-9	250	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_175094
0.3528	9.66e-9	250	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_175094
0.3491	1.4222e-8	250	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_175094
0.3463	1.8757e-8	250	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_175094
0.3444	2.2672e-8	250	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_175094
0.3399	3.5276e-8	250	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_175094
0.3394	3.7296e-8	250	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_175094
0.3389	3.9236e-8	250	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_175094
0.3387	4.0012e-8	250	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_175094
0.3316	7.8995e-8	250	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_175094
0.33	9.1663e-8	250	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_175094
0.3259	1.3459e-7	250	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_175094
0.3256	1.3904e-7	250	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_175094
0.3252	1.4452e-7	250	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_175094
0.3234	1.7095e-7	250	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_175094
0.3222	1.907e-7	250	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_175094
0.3217	1.9939e-7	250	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_175094
