similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4427	7.856e-12	217	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_79747
0.4333	2.4057e-11	217	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_79747
0.3855	4.2206e-9	217	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_79747
0.3761	1.0644e-8	217	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_79747
0.3614	4.2754e-8	217	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_79747
0.3406	2.7029e-7	217	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_79747
0.3397	2.9251e-7	217	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_79747
0.3339	4.7745e-7	217	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_79747
0.3328	5.208e-7	217	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_79747
0.321	1.3653e-6	217	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_79747
0.3198	1.5034e-6	217	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_79747
0.3053	4.6098e-6	217	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_79747
-0.2997	7.0289e-6	217	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_79747
0.2967	8.7753e-6	217	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_79747
-0.2942	0	217	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_79747
0.2931	0	217	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_79747
0.2882	0	217	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_79747
0.287	0	217	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_79747
0.2839	0	217	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_79747
-0.283	0	217	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_79747
0.2813	0	217	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_79747
-0.28	0	217	IL2RB	CGS001-3560	96 h	LINCSKD_12719	HCC515	LINCSCP_79747
0.2742	0	217	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_79747
0.2713	1e-4	217	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_79747
0.2684	1e-4	217	TNF	CGS001-7124	96 h	LINCSKD_6852	A549	LINCSCP_79747
0.2672	1e-4	217	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_79747
