similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4723	7.4585e-17	278	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_174737
0.4164	4.3724e-13	278	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_174737
0.415	5.3089e-13	278	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_174737
0.4077	1.4772e-12	278	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_174737
0.4068	1.6708e-12	278	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_174737
0.4017	3.3462e-12	278	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_174737
0.389	1.7671e-11	278	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_174737
0.3799	5.644e-11	278	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_174737
0.3752	1.0083e-10	278	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_174737
0.3745	1.1023e-10	278	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_174737
0.3719	1.5082e-10	278	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_174737
0.3678	2.4946e-10	278	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_174737
0.3648	3.554e-10	278	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_174737
0.3647	3.5927e-10	278	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_174737
0.3613	5.3554e-10	278	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_174737
0.3599	6.3014e-10	278	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174737
0.3443	3.7383e-9	278	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_174737
0.3399	6.065e-9	278	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_174737
0.3378	7.5468e-9	278	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_174737
0.3344	1.0932e-8	278	LAP3	CGS001-51056	96 h	LINCSKD_23274	MCF7	LINCSCP_174737
0.3224	3.81e-8	278	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_174737
0.3192	5.302e-8	278	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_174737
0.314	8.928e-8	278	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_174737
0.3125	1.0308e-7	278	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_174737
0.3032	2.5563e-7	278	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_174737
0.303	2.5955e-7	278	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_174737
0.3014	3.0325e-7	278	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_174737
0.295	5.4867e-7	278	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_174737
