similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.692	1.7115e-45	310	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_38873
0.5796	3.2639e-29	310	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_38873
0.5765	7.3852e-29	310	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_38873
0.5625	2.9103e-27	310	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_38873
0.5601	5.3491e-27	310	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_38873
0.5098	6.5107e-22	310	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_38873
0.5098	6.6098e-22	310	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_38873
0.4688	2.4073e-18	310	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_38873
0.4673	3.1927e-18	310	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_38873
0.4523	4.8947e-17	310	AGT	CGS001-183	96 h	LINCSKD_22227	MCF7	LINCSCP_38873
0.4507	6.4908e-17	310	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_38873
0.4373	6.5977e-16	310	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_38873
0.4207	9.9985e-15	310	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_38873
0.4201	1.0923e-14	310	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_38873
-0.4161	2.0709e-14	310	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_38873
0.4131	3.308e-14	310	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_38873
0.4055	1.0676e-13	310	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_38873
0.394	5.8907e-13	310	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_38873
-0.3902	1.0263e-12	310	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_38873
0.3791	4.9632e-12	310	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_38873
0.3598	6.5942e-11	310	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_38873
0.3571	9.3568e-11	310	DPP4	CGS001-1803	96 h	LINCSKD_27143	PC3	LINCSCP_38873
0.355	1.2253e-10	310	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_38873
0.3519	1.809e-10	310	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_38873
0.3508	2.0789e-10	310	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_38873
0.35	2.311e-10	310	AGTR1	CGS001-185	96 h	LINCSKD_8163	HA1E	LINCSCP_38873
0.349	2.6103e-10	310	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_38873
0.345	4.2851e-10	310	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_38873
0.3445	4.5792e-10	310	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_38873
