similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3335	1.4571e-7	237	CCL20	CGS001-6364	96 h	LINCSKD_26895	PC3	LINCSCP_9798
0.3293	2.1292e-7	237	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_9798
0.3264	2.7429e-7	237	LAP3	CGS001-51056	96 h	LINCSKD_5315	A549	LINCSCP_9798
0.3196	5.0078e-7	237	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_9798
0.2894	5.9249e-6	237	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_9798
0.289	6.1215e-6	237	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_9798
0.2869	7.1928e-6	237	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_9798
0.2849	8.3968e-6	237	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_9798
0.2741	0	237	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_9798
0.2719	0	237	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_9798
0.2692	0	237	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_9798
-0.2689	0	237	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_9798
0.2674	0	237	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_9798
0.266	0	237	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_9798
0.2609	0	237	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_9798
0.2568	1e-4	237	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_9798
0.2563	1e-4	237	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_9798
0.2543	1e-4	237	CXCL8	CGS001-3576	96 h	LINCSKD_5169	A549	LINCSCP_9798
0.2529	1e-4	237	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_9798
0.2511	1e-4	237	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_9798
-0.247	1e-4	237	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_9798
0.2437	2e-4	237	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_9798
0.2424	2e-4	237	IL2	CGS001-3558	96 h	LINCSKD_35161	MCF7	LINCSCP_9798
0.242	2e-4	237	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_9798
0.2391	2e-4	237	LAP3	CGS001-51056	96 h	LINCSKD_29527	SKL	LINCSCP_9798
0.2342	3e-4	237	TGFBR1	CGS001-7046	96 h	LINCSKD_13835	HCC515	LINCSCP_9798
0.2342	3e-4	237	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_9798
0.2337	3e-4	237	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_9798
0.2334	3e-4	237	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_9798
0.2327	3e-4	237	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_9798
