similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5106	4.6241e-20	281	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_243919
0.4902	2.1465e-18	281	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_243919
0.4783	1.8034e-17	281	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_243919
0.4765	2.4875e-17	281	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_243919
0.4714	5.9093e-17	281	TGFB1	CGS001-7040	144 h	LINCSKD_34694	MCF7	LINCSCP_243919
0.4545	9.9717e-16	281	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_243919
-0.4513	1.6703e-15	281	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_243919
-0.4473	3.1248e-15	281	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_243919
0.4413	8.0587e-15	281	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_243919
0.4383	1.2734e-14	281	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_243919
-0.4289	5.273e-14	281	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_243919
0.4225	1.3649e-13	281	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_243919
0.4124	5.7615e-13	281	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_243919
0.4106	7.406e-13	281	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_243919
0.408	1.0724e-12	281	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_243919
0.4035	1.9849e-12	281	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_243919
-0.4032	2.0743e-12	281	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_243919
0.3971	4.7609e-12	281	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_243919
0.3921	9.1423e-12	281	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_243919
0.3916	9.8507e-12	281	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_243919
-0.3909	1.0715e-11	281	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_243919
0.3867	1.8673e-11	281	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_243919
0.3855	2.1641e-11	281	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_243919
-0.3817	3.5319e-11	281	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_243919
-0.3816	3.5755e-11	281	CXCL2	CGS001-2920	144 h	LINCSKD_35790	PC3	LINCSCP_243919
-0.3753	7.8986e-11	281	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_243919
-0.3734	9.9551e-11	281	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_243919
0.3718	1.2243e-10	281	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_243919
0.3654	2.6656e-10	281	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_243919
