similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6508	3.8471e-31	247	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_96677
-0.4186	6.7117e-12	247	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_96677
-0.4101	1.9388e-11	247	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_96677
-0.3925	1.5936e-10	247	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_96677
0.3869	3.0378e-10	247	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_96677
0.3846	3.965e-10	247	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_96677
0.3799	6.7034e-10	247	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_96677
0.3738	1.3129e-9	247	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_96677
-0.3646	3.5191e-9	247	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_96677
0.3592	6.1722e-9	247	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_96677
0.3558	8.7548e-9	247	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_96677
-0.3516	1.3458e-8	247	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_96677
0.3507	1.4783e-8	247	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_96677
0.3449	2.6328e-8	247	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_96677
0.3419	3.5128e-8	247	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_96677
0.3406	4.0138e-8	247	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_96677
0.3388	4.7657e-8	247	HEY1	CGS001-23462	144 h	LINCSKD_35919	PC3	LINCSCP_96677
0.3347	7.0707e-8	247	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_96677
-0.3334	7.9454e-8	247	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_96677
-0.3324	8.7503e-8	247	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_96677
0.3315	9.5589e-8	247	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_96677
0.3283	1.2907e-7	247	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_96677
-0.3273	1.409e-7	247	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_96677
-0.3196	2.8672e-7	247	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_96677
0.3194	2.9024e-7	247	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_96677
0.3087	7.4669e-7	247	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_96677
