similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6092	3.5672e-20	185	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_143736
0.4827	3.4349e-12	185	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_143736
0.4258	1.517e-9	185	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_143736
0.4228	2.0357e-9	185	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_143736
0.4198	2.704e-9	185	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_143736
0.4164	3.7442e-9	185	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_143736
0.413	5.1611e-9	185	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_143736
0.4027	1.3287e-8	185	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_143736
0.3991	1.8399e-8	185	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_143736
0.3924	3.3117e-8	185	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_143736
0.3835	7.0956e-8	185	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_143736
0.3797	9.8012e-8	185	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_143736
0.3789	1.0472e-7	185	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_143736
0.3691	2.3352e-7	185	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_143736
0.3689	2.3867e-7	185	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_143736
0.3634	3.683e-7	185	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_143736
0.3614	4.3255e-7	185	LAP3	CGS001-51056	144 h	LINCSKD_21638	MCF7	LINCSCP_143736
-0.3612	4.3787e-7	185	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_143736
0.3521	8.8914e-7	185	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_143736
0.337	2.7312e-6	185	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_143736
-0.3342	3.3251e-6	185	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_143736
0.3323	3.8057e-6	185	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_143736
0.3307	4.2813e-6	185	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_143736
0.329	4.8203e-6	185	TGFBR2	NA	96 h	LINCSKD_33989	YAPC.311	LINCSCP_143736
0.3235	7.0779e-6	185	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_143736
-0.3201	8.9227e-6	185	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_143736
0.3173	0	185	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_143736
0.3153	0	185	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_143736
0.3119	0	185	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_143736
0.3111	0	185	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_143736
0.3073	0	185	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_143736
0.3024	0	185	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_143736
0.2996	0	185	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_143736
0.2967	0	185	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_143736
0.2948	0	185	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_143736
