similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4347	5.566e-18	359	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_142421
-0.4289	1.7028e-17	359	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_142421
0.4152	2.1473e-16	359	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_142421
0.4148	2.2977e-16	359	TGFBR2	NA	96 h	LINCSKD_33989	YAPC.311	LINCSCP_142421
0.4139	2.7193e-16	359	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_142421
0.3869	2.9007e-14	359	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_142421
0.375	1.9914e-13	359	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_142421
0.3727	2.8445e-13	359	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_142421
0.3549	4.2601e-12	359	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_142421
-0.3526	5.9533e-12	359	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_142421
0.3499	8.9049e-12	359	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_142421
0.3479	1.1818e-11	359	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_142421
-0.344	2.0638e-11	359	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_142421
0.3355	6.8142e-11	359	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_142421
-0.3282	1.837e-10	359	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_142421
0.3274	2.0483e-10	359	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_142421
0.3262	2.4041e-10	359	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_142421
0.3239	3.2717e-10	359	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_142421
0.32	5.4474e-10	359	HEY1	CGS001-23462	144 h	LINCSKD_35919	PC3	LINCSCP_142421
-0.3159	9.2759e-10	359	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_142421
0.3139	1.1866e-9	359	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_142421
-0.3138	1.2081e-9	359	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_142421
0.3136	1.2321e-9	359	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_142421
0.3133	1.287e-9	359	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_142421
-0.3132	1.3069e-9	359	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_142421
0.3104	1.8538e-9	359	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_142421
0.3037	4.2458e-9	359	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_142421
-0.2986	7.9262e-9	359	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_142421
0.2985	8.0183e-9	359	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_142421
0.2963	1.0382e-8	359	CXCL2	CGS001-2920	96 h	LINCSKD_18520	HT29	LINCSCP_142421
