similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7647	2.0064e-35	178	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_44401
0.7006	1.3632e-27	178	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_44401
0.6952	5.0096e-27	178	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_44401
0.6791	2.028e-25	178	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_44401
-0.6748	5.2805e-25	178	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_44401
0.6671	2.7757e-24	178	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_44401
0.6621	8.1052e-24	178	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_44401
0.6618	8.6573e-24	178	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_44401
0.6565	2.5811e-23	178	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_44401
0.652	6.3922e-23	178	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_44401
0.649	1.1666e-22	178	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_44401
0.647	1.7123e-22	178	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_44401
0.6395	7.3994e-22	178	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_44401
0.6356	1.5721e-21	178	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_44401
0.6309	3.754e-21	178	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_44401
-0.6248	1.1674e-20	178	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_44401
0.5946	2.1384e-18	178	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_44401
0.594	2.3438e-18	178	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_44401
0.5889	5.3632e-18	178	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_44401
0.5886	5.6495e-18	178	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_44401
0.5841	1.1378e-17	178	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_44401
-0.5828	1.3964e-17	178	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_44401
0.5795	2.364e-17	178	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_44401
0.5793	2.4451e-17	178	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_44401
