similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.506	3.3617e-17	243	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_108505
0.4907	3.9625e-16	243	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_108505
0.484	1.1218e-15	243	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_108505
0.4608	3.5488e-14	243	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_108505
0.4597	4.1645e-14	243	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_108505
0.4596	4.2232e-14	243	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_108505
0.4391	7.0773e-13	243	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_108505
0.433	1.5864e-12	243	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_108505
0.4192	9.2019e-12	243	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_108505
-0.4161	1.3548e-11	243	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_108505
0.4131	1.9559e-11	243	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_108505
0.4056	4.8504e-11	243	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_108505
0.4031	6.5596e-11	243	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_108505
-0.3908	2.739e-10	243	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_108505
-0.3907	2.762e-10	243	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_108505
0.3892	3.2697e-10	243	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_108505
0.3886	3.4988e-10	243	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_108505
0.3876	3.9012e-10	243	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_108505
0.3806	8.5387e-10	243	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_108505
0.3767	1.3101e-9	243	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_108505
-0.3745	1.6511e-9	243	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_108505
0.364	5.0051e-9	243	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_108505
0.3624	5.924e-9	243	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_108505
-0.3622	6.0115e-9	243	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_108505
0.3602	7.4474e-9	243	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_108505
-0.3598	7.7148e-9	243	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_108505
-0.3593	8.1297e-9	243	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_108505
0.3584	8.9482e-9	243	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_108505
0.3577	9.6139e-9	243	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_108505
0.357	1.0235e-8	243	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_108505
