similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3386	2.0033e-6	188	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_74678
0.3135	0	188	CEACAM1	CGS001-634	96 h	LINCSKD_22514	MCF7	LINCSCP_74678
0.2947	0	188	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_74678
0.2875	1e-4	188	CXCL2	CGS001-2920	96 h	LINCSKD_18520	HT29	LINCSCP_74678
0.2862	1e-4	188	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_74678
0.2845	1e-4	188	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_74678
0.2677	2e-4	188	TGFBR1	CGS001-7046	96 h	LINCSKD_29920	SW480	LINCSCP_74678
0.2672	2e-4	188	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_74678
0.2655	2e-4	188	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_74678
0.2585	3e-4	188	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_74678
0.2571	4e-4	188	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_74678
0.2549	4e-4	188	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_74678
0.2462	7e-4	188	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_74678
0.2457	7e-4	188	CCL20	CGS001-6364	96 h	LINCSKD_22469	MCF7	LINCSCP_74678
0.2435	8e-4	188	TGFBR1	CGS001-7046	96 h	LINCSKD_3192	A375	LINCSCP_74678
0.2433	8e-4	188	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_74678
0.238	0.001	188	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_74678
0.2267	0.0018	188	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_74678
0.2258	0.0018	188	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_74678
0.2226	0.0021	188	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_74678
0.2223	0.0022	188	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_74678
0.2193	0.0025	188	TGFBR1	CGS001-7046	96 h	LINCSKD_37042	PC3	LINCSCP_74678
0.2097	0.0039	188	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_74678
0.2085	0.0041	188	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_74678
0.2045	0.0049	188	LAP3	CGS001-51056	144 h	LINCSKD_21638	MCF7	LINCSCP_74678
0.2044	0.0049	188	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_74678
0.2029	0.0052	188	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_74678
