similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4662	3.4753e-12	200	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_174217
0.4544	1.3869e-11	200	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_174217
0.4246	3.7016e-10	200	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_174217
0.4225	4.5889e-10	200	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_174217
0.4207	5.5574e-10	200	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_174217
0.4143	1.0683e-9	200	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_174217
0.4044	2.8683e-9	200	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_174217
0.3955	6.7954e-9	200	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_174217
0.3891	1.2349e-8	200	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_174217
0.3791	3.1034e-8	200	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_174217
-0.3789	3.1461e-8	200	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_174217
0.3684	7.9705e-8	200	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_174217
0.367	8.9961e-8	200	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_174217
0.3651	1.0622e-7	200	CXCL1	CGS001-2919	120 h	LINCSKD_30584	VCAP	LINCSCP_174217
0.3595	1.7196e-7	200	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_174217
0.3533	2.8635e-7	200	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_174217
0.3521	3.1695e-7	200	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_174217
0.352	3.1968e-7	200	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174217
0.3509	3.5135e-7	200	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_174217
0.3507	3.5484e-7	200	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_174217
0.3506	3.5749e-7	200	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_174217
0.3484	4.297e-7	200	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_174217
0.3481	4.4075e-7	200	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_174217
0.3471	4.7717e-7	200	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_174217
0.347	4.7916e-7	200	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_174217
0.3463	5.0844e-7	200	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_174217
-0.3432	6.5068e-7	200	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_174217
0.3418	7.2792e-7	200	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_174217
0.3383	9.5984e-7	200	IL2RB	CGS001-3560	96 h	LINCSKD_12719	HCC515	LINCSCP_174217
0.3361	1.1404e-6	200	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_174217
0.3321	1.5571e-6	200	TGFB1	CGS001-7040	96 h	LINCSKD_13834	HCC515	LINCSCP_174217
-0.33	1.8279e-6	200	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_174217
0.3234	2.989e-6	200	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_174217
0.323	3.0897e-6	200	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_174217
0.3221	3.2933e-6	200	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_174217
0.3215	3.4504e-6	200	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_174217
0.3204	3.7405e-6	200	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_174217
-0.3189	4.1775e-6	200	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_174217
