similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3436	0	137	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_77689
0.3073	3e-4	137	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_77689
-0.2897	6e-4	137	CD81	CGS001-975	96 h	LINCSKD_26924	PC3	LINCSCP_77689
0.2834	8e-4	137	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_77689
0.272	0.0013	137	CXCL1	CGS001-2919	96 h	LINCSKD_18518	HT29	LINCSCP_77689
0.2707	0.0014	137	HEY1	CGS001-23462	96 h	LINCSKD_12600	HCC515	LINCSCP_77689
0.2625	0.0019	137	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_77689
0.2621	0.002	137	TGFB1	CGS001-7040	96 h	LINCSKD_37041	PC3	LINCSCP_77689
0.262	0.002	137	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_77689
0.2602	0.0021	137	TGFBR1	CGS001-7046	144 h	LINCSKD_34695	MCF7	LINCSCP_77689
-0.2552	0.0026	137	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_77689
0.2534	0.0028	137	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_77689
0.2528	0.0029	137	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_77689
0.2342	0.0059	137	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_77689
0.2321	0.0064	137	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_77689
-0.2311	0.0066	137	IL2RA	CGS001-3559	96 h	LINCSKD_15920	HEPG2	LINCSCP_77689
0.2303	0.0068	137	CXCL8	CGS001-3576	144 h	LINCSKD_34353	MCF7	LINCSCP_77689
0.2287	0.0072	137	CXCL1	CGS001-2919	96 h	LINCSKD_27067	PC3	LINCSCP_77689
0.2286	0.0072	137	TGFBR1	CGS001-7046	96 h	LINCSKD_29920	SW480	LINCSCP_77689
0.2284	0.0073	137	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_77689
0.2219	0.0091	137	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_77689
0.2217	0.0092	137	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_77689
-0.2214	0.0093	137	TLR7	CGS001-51284	144 h	LINCSKD_34701	MCF7	LINCSCP_77689
-0.2189	0.0102	137	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_77689
0.2167	0.011	137	CCL20	CGS001-6364	96 h	LINCSKD_12011	HCC515	LINCSCP_77689
0.216	0.0112	137	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_77689
0.2084	0.0145	137	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_77689
0.2082	0.0146	137	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_77689
0.208	0.0147	137	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_77689
0.2067	0.0154	137	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_77689
0.2064	0.0155	137	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_77689
0.2061	0.0157	137	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_77689
-0.2031	0.0173	137	CD44	CGS001-960	96 h	LINCSKD_14980	HEPG2	LINCSCP_77689
