similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5257	1.6603e-38	523	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_244923
0.4924	2.7382e-33	523	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_244923
0.469	5.7634e-30	523	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_244923
0.464	2.7922e-29	523	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_244923
0.4572	2.223e-28	523	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_244923
0.4482	3.3281e-27	523	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_244923
0.4467	5.1504e-27	523	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_244923
0.4344	1.7368e-25	523	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_244923
0.4228	4.3429e-24	523	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_244923
0.4153	3.1981000000000003e-23	523	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_244923
0.4075	2.4151e-22	523	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_244923
0.4031	7.4856e-22	523	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_244923
0.4027	8.1646e-22	523	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_244923
0.3996	1.8082e-21	523	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_244923
0.3989	2.1389e-21	523	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_244923
0.3979	2.7497e-21	523	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_244923
0.3974	3.1398e-21	523	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_244923
0.395	5.5949e-21	523	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_244923
0.3941	6.9745e-21	523	IL1B	CGS001-3553	96 h	LINCSKD_5152	A549	LINCSCP_244923
0.3934	8.3426e-21	523	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_244923
0.3902	1.8116e-20	523	LAP3	CGS001-51056	96 h	LINCSKD_9756	HA1E	LINCSCP_244923
0.39	1.9345e-20	523	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_244923
0.3885	2.7431e-20	523	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_244923
0.3798	2.1567e-19	523	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_244923
0.3796	2.2726e-19	523	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_244923
0.379	2.6239e-19	523	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_244923
0.3719	1.3538e-18	523	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_244923
0.3716	1.4318e-18	523	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_244923
0.3696	2.2432e-18	523	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_244923
0.3695	2.2992e-18	523	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_244923
0.3666	4.3799e-18	523	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_244923
0.3632	9.5033e-18	523	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_244923
0.3591	2.3119e-17	523	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_244923
