similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6491	1.8487e-54	444	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_211213
0.6077	3.5662e-46	444	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_211213
-0.6015	5.0003e-45	444	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_211213
-0.5974	2.6595e-44	444	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_211213
0.5972	2.9401e-44	444	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_211213
0.5938	1.1717e-43	444	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_211213
0.5911	3.5771e-43	444	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_211213
-0.5897	6.2628e-43	444	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_211213
0.5833	7.9369e-42	444	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_211213
0.5778	6.7781e-41	444	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_211213
0.577	9.222e-41	444	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_211213
0.576	1.3157e-40	444	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_211213
0.5611	3.5161e-38	444	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_211213
0.5583	9.5319e-38	444	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_211213
0.5498	1.9383e-36	444	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_211213
0.5493	2.3315e-36	444	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_211213
0.5429	2.1365e-35	444	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_211213
0.5416	3.3063e-35	444	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_211213
0.5348	3.2964e-34	444	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_211213
0.5268	4.4919e-33	444	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_211213
-0.5241	1.0666e-32	444	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_211213
-0.5228	1.6436e-32	444	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_211213
0.5105	7.789e-31	444	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_211213
-0.5101	8.7159e-31	444	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_211213
0.5054	3.6633e-30	444	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_211213
0.5033	6.8601e-30	444	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_211213
0.5029	7.7987e-30	444	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_211213
0.4987	2.6761e-29	444	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_211213
0.4908	2.7089e-28	444	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_211213
0.4905	2.9143e-28	444	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_211213
0.4854	1.2657e-27	444	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_211213
0.4777	1.0748e-26	444	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_211213
0.4733	3.5748e-26	444	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_211213
0.4724	4.5754e-26	444	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_211213
