similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6475	2.727e-60	496	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_18761
-0.6383	4.1128e-58	496	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_18761
0.6203	4.5002e-54	496	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_18761
0.6181	1.3403e-53	496	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_18761
0.6125	2.1022e-52	496	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_18761
0.5663	2.0586e-43	496	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_18761
-0.5528	4.9827e-41	496	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_18761
0.546	6.8604e-40	496	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_18761
0.5454	8.7817e-40	496	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_18761
0.5448	1.1185e-39	496	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_18761
0.5444	1.2773e-39	496	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_18761
-0.5425	2.6457e-39	496	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_18761
0.5407	5.3076e-39	496	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_18761
-0.535	4.5293e-38	496	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_18761
-0.53	2.8378e-37	496	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_18761
0.5284	5.0399e-37	496	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_18761
-0.5224	4.4321e-36	496	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_18761
0.5158	4.4965e-35	496	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_18761
-0.5113	2.1683e-34	496	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_18761
