similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4489	2.6406e-30	584	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_256840
0.4454	8.4301e-30	584	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_256840
0.4158	8.0363e-26	584	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_256840
0.4092	5.5202e-25	584	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_256840
0.4057	1.5282e-24	584	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_256840
0.3991	9.7049e-24	584	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_256840
0.3815	1.1254e-21	584	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_256840
0.3812	1.2269e-21	584	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_256840
0.3612	1.94e-19	584	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_256840
0.3604	2.3734e-19	584	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_256840
0.3588	3.4881e-19	584	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_256840
0.3537	1.1903e-18	584	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_256840
0.3533	1.3093e-18	584	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_256840
0.3519	1.8295e-18	584	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_256840
0.3513	2.1131e-18	584	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_256840
0.3486	3.9747e-18	584	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_256840
0.3482	4.3536e-18	584	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_256840
0.3434	1.315e-17	584	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_256840
0.3342	1.0454e-16	584	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_256840
0.3335	1.2254e-16	584	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_256840
0.3316	1.8872e-16	584	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_256840
0.3283	3.8677e-16	584	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_256840
0.3216	1.6125e-15	584	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_256840
0.3207	1.9381e-15	584	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_256840
0.3202	2.1537e-15	584	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_256840
0.3173	3.9525e-15	584	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_256840
0.3161	5.0659e-15	584	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_256840
0.3142	7.5535e-15	584	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_256840
0.3096	1.9524e-14	584	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_256840
0.305	4.8458e-14	584	CXCL1	CGS001-2919	120 h	LINCSKD_30584	VCAP	LINCSCP_256840
0.3039	6.0177e-14	584	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_256840
0.3037	6.2996e-14	584	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_256840
0.3032	6.9442e-14	584	IL2RB	CGS001-3560	96 h	LINCSKD_1539	A375	LINCSCP_256840
0.3021	8.6284e-14	584	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_256840
0.3016	9.5517e-14	584	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_256840
0.3014	9.8451e-14	584	IL1B	CGS001-3553	96 h	LINCSKD_5152	A549	LINCSCP_256840
