similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6948	1.7918e-53	362	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_22792
0.6699	1.7091e-48	362	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_22792
-0.6445	6.9737e-44	362	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_22792
0.6435	1.041e-43	362	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_22792
0.6222	3.5914e-40	362	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_22792
0.6198	8.668e-40	362	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_22792
0.6184	1.4454e-39	362	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_22792
0.6171	2.2929e-39	362	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_22792
0.6169	2.4532e-39	362	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_22792
0.6134	8.6719e-39	362	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_22792
0.6115	1.7001e-38	362	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_22792
-0.602	4.5757e-37	362	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_22792
0.6017	5.0663e-37	362	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_22792
-0.5831	2.3694e-34	362	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_22792
0.5802	6.0278e-34	362	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_22792
-0.5733	5.1681e-33	362	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_22792
0.5731	5.4195e-33	362	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_22792
0.5667	3.8174e-32	362	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_22792
-0.562	1.5603e-31	362	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_22792
0.5512	3.7079e-30	362	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_22792
-0.5487	7.472e-30	362	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_22792
0.5448	2.2815e-29	362	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_22792
0.5419	5.1362e-29	362	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_22792
0.5337	4.8082e-28	362	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_22792
0.5262	3.5967e-27	362	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_22792
0.5059	6.3528e-25	362	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_22792
-0.5036	1.1348e-24	362	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_22792
