similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4503	9.7358e-16	287	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_125303
0.3906	6.7253e-12	287	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_125303
0.3895	7.7693e-12	287	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_125303
0.386	1.244e-11	287	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_125303
0.3737	6.0469e-11	287	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_125303
0.3632	2.2477e-10	287	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_125303
0.3594	3.5529e-10	287	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_125303
0.3511	9.4791e-10	287	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_125303
0.3449	1.9443e-9	287	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_125303
0.3429	2.4515e-9	287	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_125303
0.3352	5.7636e-9	287	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_125303
0.3231	2.134e-8	287	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_125303
0.3213	2.5802e-8	287	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_125303
0.3188	3.3357e-8	287	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_125303
0.316	4.4918e-8	287	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_125303
0.3115	7.0947e-8	287	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_125303
0.3096	8.5534e-8	287	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_125303
0.3087	9.4377e-8	287	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_125303
0.3011	1.9854e-7	287	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_125303
0.3	2.2287e-7	287	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_125303
0.297	2.9575e-7	287	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_125303
0.2945	3.749e-7	287	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_125303
0.2933	4.2289e-7	287	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_125303
0.2925	4.5427e-7	287	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_125303
0.2921	4.7455e-7	287	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_125303
0.285	9.1794e-7	287	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_125303
0.2797	1.479e-6	287	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_125303
