similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4569	2.8477e-36	678	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_214636
0.4372	5.132e-33	678	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_214636
0.4178	4.9753e-30	678	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_214636
0.382	5.6418e-25	678	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_214636
0.3809	7.7478e-25	678	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_214636
0.3695	2.3298e-23	678	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_214636
0.3673	4.4155e-23	678	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_214636
0.3595	4.1222e-22	678	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_214636
0.349	7.4842e-21	678	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_214636
0.3453	2.0056e-20	678	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_214636
0.3434	3.35e-20	678	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_214636
0.3426	4.21e-20	678	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_214636
0.3404	7.4319e-20	678	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_214636
0.3379	1.4433e-19	678	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_214636
0.3364	2.1213e-19	678	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_214636
0.335	3.04e-19	678	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_214636
0.3338	4.106e-19	678	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_214636
0.3192	1.6083e-17	678	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_214636
0.3179	2.1954e-17	678	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_214636
0.3134	6.4513e-17	678	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_214636
0.312	9.0823e-17	678	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_214636
0.31	1.4408e-16	678	IL1B	CGS001-3553	96 h	LINCSKD_5152	A549	LINCSCP_214636
0.3077	2.4377e-16	678	TGFBR2	CGS001-7048	96 h	LINCSKD_13836	HCC515	LINCSCP_214636
0.3069	2.9825e-16	678	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_214636
0.3065	3.2811e-16	678	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_214636
0.305	4.563e-16	678	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_214636
0.305	4.6072e-16	678	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_214636
0.3009	1.1836e-15	678	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_214636
0.3001	1.4121e-15	678	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_214636
0.2996	1.5786e-15	678	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_214636
0.2944	5.002e-15	678	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_214636
0.2924	7.7926e-15	678	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_214636
0.2922	8.1232e-15	678	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_214636
0.2891	1.6194e-14	678	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_214636
0.2833	5.6172e-14	678	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_214636
0.2809	9.2617e-14	678	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_214636
0.2801	1.1023e-13	678	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_214636
0.2794	1.2783e-13	678	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_214636
0.278	1.7028e-13	678	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_214636
0.2773	1.9678e-13	678	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_214636
