similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4234	1.374e-10	211	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_109911
0.4173	2.6884e-10	211	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_109911
0.4096	6.1062e-10	211	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_109911
0.3895	4.7095e-9	211	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_109911
0.3799	1.1959e-8	211	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_109911
0.3706	2.8564e-8	211	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_109911
0.3608	6.9526e-8	211	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_109911
0.3584	8.617e-8	211	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_109911
0.3542	1.2398e-7	211	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_109911
0.3498	1.8169e-7	211	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_109911
0.3397	4.2694e-7	211	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109911
0.3391	4.4962e-7	211	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_109911
0.3387	4.646e-7	211	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_109911
0.3363	5.6684e-7	211	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_109911
0.3249	1.4203e-6	211	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_109911
0.3174	2.5279e-6	211	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_109911
0.3158	2.8735e-6	211	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_109911
0.3155	2.9371e-6	211	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_109911
0.3124	3.7088e-6	211	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_109911
0.3098	4.4894e-6	211	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_109911
0.3046	6.6358e-6	211	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_109911
0.2895	0	211	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_109911
0.2872	0	211	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_109911
