similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4562	2.7567e-17	309	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_108858
0.4162	2.2307e-14	309	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_108858
0.4119	4.3581e-14	309	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_108858
0.4096	6.2335e-14	309	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_108858
0.3805	4.4102e-12	309	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_108858
0.3553	1.2694e-10	309	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_108858
0.3528	1.7451e-10	309	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_108858
0.349	2.786e-10	309	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_108858
0.3475	3.3546e-10	309	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_108858
0.3472	3.4958e-10	309	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_108858
0.3406	7.85e-10	309	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_108858
0.3363	1.3209e-9	309	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_108858
0.3354	1.4689e-9	309	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_108858
0.3325	2.0725e-9	309	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_108858
0.3284	3.3338e-9	309	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_108858
0.3259	4.4661e-9	309	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_108858
0.3132	1.8482e-8	309	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_108858
0.3097	2.7213e-8	309	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_108858
0.3078	3.3434e-8	309	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_108858
0.2961	1.1381e-7	309	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_108858
-0.2942	1.381e-7	309	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_108858
0.2871	2.8252e-7	309	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_108858
0.287	2.8431e-7	309	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_108858
0.2861	3.1083e-7	309	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_108858
0.2837	3.9426e-7	309	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_108858
0.2835	4.0378e-7	309	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_108858
0.282	4.6496e-7	309	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_108858
0.2805	5.3951e-7	309	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_108858
0.2797	5.8295e-7	309	HEY1	CGS001-23462	96 h	LINCSKD_15757	HEPG2	LINCSCP_108858
