similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3239	3.4268e-14	521	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_109914
0.292	1.0707e-11	521	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_109914
0.2875	2.2502e-11	521	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_109914
0.2785	9.7713e-11	521	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_109914
0.2735	2.1732e-10	521	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_109914
0.2703	3.5441e-10	521	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_109914
0.2534	4.4641e-9	521	AGT	CGS001-183	96 h	LINCSKD_8162	HA1E	LINCSCP_109914
0.2401	2.8619e-8	521	IL2	CGS001-3558	144 h	LINCSKD_35957	PC3	LINCSCP_109914
0.2398	2.9828e-8	521	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_109914
0.2398	2.9975e-8	521	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_109914
0.2369	4.4513e-8	521	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_109914
0.2333	7.1633e-8	521	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_109914
0.2269	1.6426e-7	521	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_109914
0.2251	2.0647e-7	521	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_109914
0.2239	2.4077e-7	521	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_109914
0.2233	2.6114e-7	521	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_109914
0.2214	3.3291e-7	521	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_109914
0.2179	5.1088e-7	521	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_109914
0.2145	7.6999e-7	521	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_109914
0.2032	2.9385e-6	521	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109914
