similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5618	4.7854e-50	586	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_1955
0.5338	1.82e-44	586	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_1955
0.5151	5.0574e-41	586	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_1955
0.4935	2.6869e-37	586	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_1955
0.4705	1.3036e-33	586	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_1955
0.4701	1.4872e-33	586	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_1955
0.464	1.2619e-32	586	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_1955
0.461	3.5818e-32	586	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_1955
0.4589	7.4607e-32	586	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_1955
0.4521	7.2987e-31	586	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_1955
0.4428	1.537e-29	586	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_1955
0.4283	1.5432e-27	586	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_1955
0.4262	2.8696e-27	586	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_1955
0.4255	3.6303e-27	586	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_1955
0.4245	4.9599e-27	586	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_1955
0.4226	8.6492e-27	586	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_1955
0.4187	2.8497e-26	586	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_1955
0.4093	4.4736e-25	586	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_1955
0.4047	1.6809e-24	586	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_1955
0.4032	2.5476e-24	586	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_1955
0.4004	5.5999e-24	586	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_1955
0.3997	6.9278e-24	586	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_1955
0.3994	7.5923e-24	586	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_1955
0.3945	2.8974e-23	586	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_1955
0.3915	6.6993e-23	586	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_1955
0.3854	3.4929e-22	586	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_1955
0.3824	7.563e-22	586	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_1955
0.3799	1.4778e-21	586	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_1955
0.3761	3.9464e-21	586	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_1955
0.3757	4.388e-21	586	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_1955
0.3742	6.5303e-21	586	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_1955
0.3739	6.9481e-21	586	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_1955
0.3721	1.1119e-20	586	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_1955
0.3694	2.2037e-20	586	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_1955
0.3673	3.6896e-20	586	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_1955
0.3634	9.859e-20	586	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_1955
0.3623	1.2993e-19	586	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_1955
0.3622	1.3352e-19	586	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_1955
0.3597	2.4406e-19	586	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_1955
0.3548	7.9508000000000005e-19	586	IL2RB	CGS001-3560	96 h	LINCSKD_19252	HT29	LINCSCP_1955
0.3538	1.0088e-18	586	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_1955
0.3532	1.1693e-18	586	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_1955
0.3513	1.8513e-18	586	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_1955
