similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5603	3.4243e-13	143	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_261976
0.5409	3.0686e-12	143	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_261976
0.5274	1.3143e-11	143	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_261976
0.515	4.6996e-11	143	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_261976
0.5045	1.3189e-10	143	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_261976
0.5039	1.3999e-10	143	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_261976
0.4912	4.6939e-10	143	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_261976
0.4888	5.8974e-10	143	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_261976
0.4863	7.4091e-10	143	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_261976
0.4838	9.2887e-10	143	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_261976
0.4685	3.6238e-9	143	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_261976
0.4578	9.0301e-9	143	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_261976
0.4485	1.9361e-8	143	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_261976
0.4429	3.0501e-8	143	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_261976
0.4369	4.8746e-8	143	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_261976
0.4329	6.6618e-8	143	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_261976
0.43120000000000003	7.5858e-8	143	LAP3	CGS001-51056	96 h	LINCSKD_12824	HCC515	LINCSCP_261976
0.4288	9.1106e-8	143	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_261976
0.4273	1.0247e-7	143	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_261976
0.4212	1.6154e-7	143	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_261976
0.4195	1.8356e-7	143	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_261976
0.4167	2.2658e-7	143	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_261976
0.4163	2.3236e-7	143	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_261976
0.4149	2.5685e-7	143	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_261976
0.4117	3.2397e-7	143	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_261976
0.4112	3.3794e-7	143	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_261976
0.4103	3.6026e-7	143	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_261976
0.408	4.242e-7	143	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_261976
0.4019	6.4986e-7	143	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_261976
0.4007	7.0888e-7	143	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_261976
0.3983	8.3743e-7	143	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_261976
0.3946	1.0755e-6	143	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_261976
0.3933	1.1805e-6	143	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_261976
0.3906	1.4105e-6	143	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_261976
0.386	1.9279e-6	143	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_261976
