similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4851	2.0704e-22	356	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_76148
0.4837	2.7914e-22	356	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_76148
0.4766	1.3755e-21	356	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_76148
0.4686	7.8819e-21	356	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_76148
0.4639	2.1157e-20	356	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_76148
0.459	5.9911e-20	356	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_76148
0.4557	1.1674e-19	356	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_76148
0.4541	1.6299e-19	356	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_76148
0.4497	3.9888e-19	356	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_76148
0.4349	7.3359e-18	356	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_76148
0.4345	7.8873e-18	356	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_76148
0.4339	8.8985e-18	356	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_76148
0.4275	3.0196e-17	356	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_76148
0.4227	7.2829e-17	356	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_76148
0.4198	1.2438e-16	356	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_76148
0.4164	2.3322e-16	356	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_76148
0.4155	2.7234e-16	356	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_76148
-0.4138	3.7141e-16	356	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_76148
0.4097	7.6422e-16	356	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_76148
0.4073	1.1691e-15	356	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_76148
0.4053	1.6622e-15	356	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_76148
0.4017	3.0744e-15	356	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_76148
0.4005	3.7699e-15	356	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_76148
-0.3997	4.3386e-15	356	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_76148
0.3966	7.3184e-15	356	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_76148
0.3922	1.534e-14	356	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_76148
0.392	1.6025e-14	356	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_76148
0.3859	4.3331e-14	356	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_76148
0.3837	6.2525e-14	356	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_76148
0.3749	2.5206e-13	356	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_76148
0.3745	2.6826e-13	356	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_76148
-0.3703	5.1992e-13	356	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_76148
