similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6413	4.6643e-45	377	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_97209
0.6299	4.5784e-43	377	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_97209
0.6054	4.5317e-39	377	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_97209
-0.5981	6.0983e-38	377	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_97209
0.586	3.8936e-36	377	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_97209
0.5814	1.8074e-35	377	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_97209
0.5787	4.4441e-35	377	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_97209
0.5738	2.1685e-34	377	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_97209
0.5594	1.9844e-32	377	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_97209
0.5553	7.0109e-32	377	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_97209
-0.5542	9.7236e-32	377	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_97209
0.5502	3.2281e-31	377	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_97209
0.5488	4.9097e-31	377	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_97209
-0.544	1.9908e-30	377	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_97209
-0.5429	2.7659e-30	377	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_97209
0.5384	1.0094e-29	377	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_97209
-0.5374	1.3516e-29	377	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_97209
0.5301	1.0474e-28	377	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_97209
-0.5286	1.612e-28	377	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_97209
-0.5271	2.4365e-28	377	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_97209
0.5252	4.0752e-28	377	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_97209
0.5202	1.6013e-27	377	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_97209
0.5197	1.8247e-27	377	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_97209
-0.5185	2.4832e-27	377	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_97209
-0.5153	5.9371e-27	377	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_97209
0.511	1.828e-26	377	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_97209
0.5101	2.3093e-26	377	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_97209
0.5086	3.3747e-26	377	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_97209
0.5055	7.57e-26	377	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_97209
0.5033	1.3388e-25	377	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_97209
0.498	5.0876e-25	377	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_97209
0.496	8.3048e-25	377	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_97209
