similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4514	4.4401e-11	193	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_142245
0.3998	8.3819e-9	193	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_142245
0.3828	3.927e-8	193	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_142245
0.3578	3.2357e-7	193	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_142245
0.3269	3.472e-6	193	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_142245
0.311	0	193	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_142245
0.3084	0	193	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_142245
-0.3009	0	193	CD19	CGS001-930	96 h	LINCSKD_4151	A549	LINCSCP_142245
0.3002	0	193	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_142245
0.2956	0	193	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_142245
0.2923	0	193	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_142245
0.2862	1e-4	193	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_142245
0.2847	1e-4	193	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_142245
0.2745	1e-4	193	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_142245
0.2724	1e-4	193	CD19	CGS001-930	144 h	LINCSKD_25819	PC3	LINCSCP_142245
0.2674	2e-4	193	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_142245
-0.2671	2e-4	193	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_142245
0.2653	2e-4	193	HEY1	CGS001-23462	96 h	LINCSKD_35126	MCF7	LINCSCP_142245
-0.2601	3e-4	193	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_142245
0.2568	3e-4	193	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_142245
0.2564	3e-4	193	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_142245
0.2548	3e-4	193	IL6	CGS001-3569	96 h	LINCSKD_35164	MCF7	LINCSCP_142245
-0.2515	4e-4	193	CD19	CGS001-930	96 h	LINCSKD_36467	PC3	LINCSCP_142245
0.2499	5e-4	193	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_142245
0.2437	6e-4	193	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_142245
0.2409	7e-4	193	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_142245
0.2404	8e-4	193	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_142245
0.2352	0.001	193	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_142245
-0.2337	0.0011	193	CD83	CGS001-9308	96 h	LINCSKD_18327	HT29	LINCSCP_142245
0.2302	0.0013	193	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_142245
0.2264	0.0015	193	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_142245
-0.2259	0.0016	193	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_142245
-0.2246	0.0017	193	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_142245
-0.2205	0.0021	193	CD19	CGS001-930	144 h	LINCSKD_21298	MCF7	LINCSCP_142245
-0.2159	0.0026	193	LAP3	CGS001-51056	96 h	LINCSKD_27790	PC3	LINCSCP_142245
-0.2123	0.003	193	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_142245
