similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4764	1.9327e-17	283	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_287686
0.4725	3.7909e-17	283	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_287686
0.4654	1.2796e-16	283	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_287686
0.4644	1.5254e-16	283	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_287686
0.4361	1.4357e-14	283	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_287686
0.4245	8.2808e-14	283	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_287686
0.4176	2.2702e-13	283	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_287686
0.4073	9.8505e-13	283	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_287686
0.4032	1.7391e-12	283	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_287686
0.4015	2.1896e-12	283	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_287686
0.4006	2.4691e-12	283	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_287686
0.3987	3.1926e-12	283	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_287686
0.398	3.5011e-12	283	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_287686
0.3956	4.8442e-12	283	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_287686
0.395	5.2375e-12	283	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_287686
0.3946	5.5744e-12	283	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_287686
0.3937	6.2907e-12	283	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_287686
0.3923	7.5712e-12	283	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_287686
0.3917	8.231e-12	283	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_287686
0.3879	1.3404e-11	283	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_287686
0.3873	1.4607e-11	283	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_287686
0.3834	2.4192e-11	283	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_287686
0.378	4.7897e-11	283	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_287686
0.3774	5.2003e-11	283	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_287686
0.3761	6.1282e-11	283	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_287686
0.3728	9.2529e-11	283	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_287686
0.37	1.3078e-10	283	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_287686
0.3681	1.6469e-10	283	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_287686
0.3669	1.8997e-10	283	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_287686
0.3667	1.9608e-10	283	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_287686
0.3649	2.427e-10	283	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_287686
0.3648	2.4667e-10	283	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_287686
0.3607	4.0283e-10	283	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_287686
-0.3527	1.0353e-9	283	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_287686
0.3523	1.0847e-9	283	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_287686
0.3519	1.1332e-9	283	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_287686
0.3511	1.2468e-9	283	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_287686
0.351	1.2498e-9	283	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_287686
0.3505	1.3313e-9	283	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_287686
0.3476	1.8622e-9	283	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_287686
0.3452	2.4212e-9	283	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_287686
0.3435	2.9607e-9	283	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_287686
0.3418	3.5761e-9	283	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_287686
0.3417	3.5892e-9	283	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_287686
0.3416	3.6501e-9	283	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_287686
0.3411	3.8568e-9	283	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_287686
0.3402	4.2434e-9	283	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_287686
0.3396	4.5647e-9	283	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_287686
0.339	4.8678e-9	283	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_287686
0.3374	5.774e-9	283	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_287686
