similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4978	5.368e-18	265	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_123110
0.4497	1.3423e-14	265	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_123110
0.4411	4.8193e-14	265	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_123110
0.4253	4.5728e-13	265	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_123110
0.4089	4.1818e-12	265	AGT	CGS001-183	96 h	LINCSKD_17946	HT29	LINCSCP_123110
0.4028	9.3118e-12	265	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_123110
0.3991	1.4907e-11	265	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_123110
0.3964	2.1034e-11	265	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_123110
0.3832	1.0655e-10	265	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_123110
0.3819	1.2559e-10	265	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_123110
0.3674	6.8414e-10	265	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_123110
0.3662	7.8637e-10	265	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_123110
0.3618	1.2876e-9	265	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_123110
0.3583	1.901e-9	265	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_123110
0.357	2.2091e-9	265	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_123110
0.3514	4.0749e-9	265	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_123110
0.3507	4.3672e-9	265	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_123110
0.3443	8.6633e-9	265	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_123110
0.3315	3.2506e-8	265	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_123110
0.3291	4.1317e-8	265	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_123110
0.3212	8.9352e-8	265	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_123110
0.3197	1.0412e-7	265	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_123110
0.3121	2.1493e-7	265	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_123110
0.3113	2.3138e-7	265	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_123110
0.3084	3.0176e-7	265	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_123110
0.3083	3.0583e-7	265	DPP4	CGS001-1803	96 h	LINCSKD_4475	A549	LINCSCP_123110
0.3066	3.5568e-7	265	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_123110
0.3057	3.8686e-7	265	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_123110
0.305	4.1297e-7	265	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_123110
0.3045	4.3128e-7	265	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_123110
0.304	4.5303e-7	265	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_123110
0.303	4.9622e-7	265	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_123110
0.3018	5.5148e-7	265	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_123110
0.3016	5.6111e-7	265	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_123110
