similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3995	2.9627e-9	205	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_120236
0.3876	9.3916e-9	205	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_120236
0.3577	1.3968e-7	205	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_120236
0.3466	3.5659e-7	205	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_120236
0.3408	5.7188e-7	205	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_120236
0.3311	1.2405e-6	205	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_120236
0.331	1.2464e-6	205	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_120236
0.3266	1.756e-6	205	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_120236
0.3229	2.3393e-6	205	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_120236
0.3206	2.776e-6	205	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_120236
0.3089	6.5792e-6	205	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_120236
0.3048	8.8199e-6	205	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_120236
0.3047	8.9265e-6	205	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_120236
0.3032	9.9329e-6	205	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_120236
0.3015	0	205	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_120236
0.3001	0	205	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_120236
0.2984	0	205	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_120236
0.2969	0	205	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_120236
0.2875	0	205	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_120236
0.287	0	205	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_120236
0.2817	0	205	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_120236
0.2694	1e-4	205	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_120236
0.2691	1e-4	205	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_120236
0.2686	1e-4	205	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_120236
0.2651	1e-4	205	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_120236
0.2649	1e-4	205	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_120236
0.2581	2e-4	205	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_120236
-0.2537	2e-4	205	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_120236
0.2515	3e-4	205	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_120236
-0.25	3e-4	205	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_120236
0.2478	3e-4	205	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_120236
