similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5568	1.1251e-21	249	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_14458
0.5282	2.7154e-19	249	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_14458
0.515	2.8837e-18	249	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_14458
0.51	6.8045e-18	249	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_14458
0.5033	2.1587e-17	249	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_14458
0.4852	4.1351e-16	249	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_14458
0.475	2.0284e-15	249	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_14458
0.4701	4.3007e-15	249	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_14458
0.4601	1.8974e-14	249	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_14458
0.4583	2.4728e-14	249	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_14458
0.4554	3.7547e-14	249	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_14458
0.4421	2.4553e-13	249	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_14458
-0.4361	5.5162e-13	249	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_14458
0.4349	6.534e-13	249	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_14458
0.4305	1.1706e-12	249	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_14458
0.4294	1.3642e-12	249	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_14458
0.4267	1.9509e-12	249	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_14458
0.4265	2.0008e-12	249	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_14458
0.4262	2.0694e-12	249	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_14458
-0.4256	2.237e-12	249	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_14458
0.4231	3.1039e-12	249	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_14458
-0.4223	3.4442e-12	249	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_14458
0.4215	3.8035e-12	249	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_14458
0.4193	5.0717e-12	249	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_14458
0.4158	7.8826e-12	249	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_14458
0.4068	2.435e-11	249	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_14458
0.4065	2.5258e-11	249	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_14458
0.4037	3.5202e-11	249	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_14458
0.3958	9.1071e-11	249	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_14458
0.3911	1.585e-10	249	CD44	CGS001-960	96 h	LINCSKD_489	A375	LINCSCP_14458
0.3874	2.4421e-10	249	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_14458
0.3817	4.6389e-10	249	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_14458
