similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5309	2.9216e-14	177	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_17603
0.4613	1.0312e-10	177	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_17603
0.4533	2.3641e-10	177	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_17603
0.4509	3.0118e-10	177	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_17603
0.4411	7.9752e-10	177	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_17603
0.4361	1.3018e-9	177	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_17603
0.4212	5.2711e-9	177	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_17603
0.4013	3.0938e-8	177	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_17603
0.3994	3.6432e-8	177	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_17603
0.3974	4.3199e-8	177	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_17603
0.3872	1.0189e-7	177	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_17603
0.3834	1.3895e-7	177	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_17603
0.3757	2.5562e-7	177	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_17603
0.3555	1.2034e-6	177	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_17603
0.3515	1.6031e-6	177	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_17603
0.3513	1.6353e-6	177	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_17603
-0.3488	1.9527e-6	177	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_17603
-0.3483	2.0284e-6	177	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_17603
0.3442	2.7098e-6	177	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_17603
