similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5333	1.709e-17	219	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_103857
0.4484	3.1212e-12	219	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_103857
0.4484	3.1552e-12	219	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_103857
0.4391	9.822e-12	219	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_103857
0.4284	3.4752e-11	219	CCL20	CGS001-6364	96 h	LINCSKD_460	A375	LINCSCP_103857
0.4097	2.8292e-10	219	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_103857
0.408	3.3998e-10	219	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_103857
0.3896	2.3815e-9	219	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_103857
0.3866	3.2173e-9	219	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_103857
0.3857	3.5353e-9	219	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_103857
0.3811	5.5515e-9	219	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_103857
0.3779	7.66e-9	219	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_103857
0.3777	7.8329e-9	219	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_103857
0.3739	1.1254e-8	219	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_103857
-0.3666	2.2604e-8	219	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_103857
-0.3659	2.436e-8	219	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_103857
-0.3546	6.8867e-8	219	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_103857
0.3537	7.4592e-8	219	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_103857
0.3498	1.062e-7	219	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_103857
0.3475	1.2973e-7	219	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_103857
0.343	1.9363e-7	219	CCL2	CGS001-6347	96 h	LINCSKD_18299	HT29	LINCSCP_103857
0.3416	2.1833e-7	219	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_103857
0.3413	2.2396e-7	219	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_103857
0.3393	2.6537e-7	219	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_103857
0.3366	3.3664e-7	219	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_103857
0.3357	3.6059e-7	219	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_103857
0.3344	4.0259e-7	219	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_103857
-0.3248	8.9545e-7	219	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_103857
