similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4473	2.6982e-17	323	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_156408
0.4333	3.2278e-16	323	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_156408
0.433	3.403e-16	323	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_156408
-0.3955	1.5356e-13	323	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_156408
-0.3408	3.1553e-10	323	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_156408
0.3345	6.9604e-10	323	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_156408
0.3263	1.9028e-9	323	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_156408
0.3191	4.425e-9	323	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_156408
-0.3139	8.0934e-9	323	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_156408
0.3009	3.4659e-8	323	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_156408
0.3003	3.7185e-8	323	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_156408
0.2988	4.3972e-8	323	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_156408
-0.2985	4.5076e-8	323	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_156408
0.2977	4.9427e-8	323	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_156408
-0.2969	5.3889e-8	323	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_156408
0.2965	5.605e-8	323	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_156408
-0.294	7.3552e-8	323	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_156408
0.2939	7.423e-8	323	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_156408
0.2932	8.0167e-8	323	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_156408
-0.2914	9.6268e-8	323	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_156408
0.2872	1.4953e-7	323	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_156408
0.287	1.5312e-7	323	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_156408
-0.2858	1.7282e-7	323	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_156408
0.2855	1.7905e-7	323	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_156408
0.2841	2.0599e-7	323	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_156408
-0.2797	3.2141e-7	323	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_156408
-0.2746	5.3906e-7	323	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_156408
0.2734	6.0291e-7	323	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_156408
0.2719	6.9659e-7	323	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_156408
