similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6115	7.6822e-36	336	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_104833
0.6053	5.8213000000000005e-35	336	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_104833
0.5762	4.07e-31	336	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_104833
0.5706	2.0559e-30	336	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_104833
0.5448	2.2794e-27	336	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_104833
0.5284	1.4657e-25	336	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_104833
0.5208	9.2775e-25	336	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_104833
0.5166	2.5348e-24	336	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_104833
0.5159	3.0311e-24	336	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_104833
-0.5131	5.7863e-24	336	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_104833
0.5107	1.0335e-23	336	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_104833
0.5104	1.1067e-23	336	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_104833
0.5081	1.8657e-23	336	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_104833
0.5072	2.2993e-23	336	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_104833
0.5039	4.8836e-23	336	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_104833
0.498	1.8665e-22	336	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_104833
0.4946	3.9273e-22	336	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_104833
-0.4924	6.3893e-22	336	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_104833
0.4884	1.5245e-21	336	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_104833
0.4832	4.6567e-21	336	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_104833
-0.4831	4.7514e-21	336	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_104833
0.4755	2.3401e-20	336	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_104833
0.4723	4.5613e-20	336	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_104833
-0.4722	4.5701e-20	336	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_104833
-0.4704	6.6441e-20	336	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_104833
0.4693	8.3984e-20	336	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_104833
0.4652	1.9071e-19	336	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_104833
0.4635	2.6617e-19	336	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_104833
0.4603	5.097e-19	336	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_104833
0.4595	5.9167e-19	336	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_104833
0.4582	7.6838e-19	336	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_104833
0.4568	1.0035e-18	336	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_104833
0.4536	1.8512e-18	336	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_104833
-0.4471	6.4907e-18	336	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_104833
