similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5519	1.7608e-23	277	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_120243
0.4964	1.2197e-18	277	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_120243
0.489	4.6775e-18	277	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_120243
0.472	8.9569e-17	277	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_120243
0.4657	2.5498e-16	277	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_120243
0.465	2.8956e-16	277	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_120243
0.4594	7.1686e-16	277	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_120243
0.4587	8.1186e-16	277	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_120243
0.4553	1.3867e-15	277	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_120243
0.4497	3.4007e-15	277	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_120243
0.4442	7.9974e-15	277	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_120243
0.4439	8.4216e-15	277	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_120243
0.4424	1.0619e-14	277	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_120243
0.4423	1.076e-14	277	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_120243
0.4374	2.258e-14	277	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_120243
0.4355	3.0129e-14	277	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_120243
0.4335	4.0751e-14	277	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_120243
0.432	5.073e-14	277	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_120243
0.422	2.187e-13	277	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_120243
0.4172	4.3155e-13	277	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_120243
0.4172	4.3326e-13	277	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_120243
0.4169	4.5149e-13	277	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_120243
0.4168	4.5951e-13	277	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_120243
-0.4152	5.7037e-13	277	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_120243
0.4143	6.494e-13	277	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_120243
-0.4045	2.4918e-12	277	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_120243
0.4041	2.6266e-12	277	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_120243
0.4034	2.8929e-12	277	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_120243
-0.4005	4.2905e-12	277	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_120243
-0.4001	4.4981e-12	277	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_120243
0.3978	6.1167e-12	277	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_120243
0.3901	1.685e-11	277	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_120243
